id_no,tweet_id,tweet_created_at,tweet_text,in_reply to status_id,in_reply_to_screen_name,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,favorite_count,retweet_count,source,user_location,entities,followers_count,foliowing,friends_count,follow_request_sent,user_name,user_protected,user-verified,lang,user_description,geo_enabled,user_screen_name,user_statuses_count,tweet_truncated,tweet_is_quote_status
1,1.31146E+18,9/30/2020 23:59,"AutoEQ Ml2.8 2020-09-30 23:57 UTC [2020-09-30 16:57 PDT] 2 mi ENE of Westmorland, CA depth 09 km https://t.co/MNtmfNaJNL",None,None,None,None,None,1,0,twty,"Pasadena, CA","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/MNtmfNaJNL', 'expanded_url': 'http://earthquake.usgs.gov/earthquakes/eventpage/ci39641280#executive', 'display_url': 'earthquake.usgs.gov/earthquakes/ev…', 'indices': [97, 120]}]}",3673,FALSE,3,FALSE,Caltech Quake Bot,FALSE,FALSE,en,"Results preliminary and subject to change upon review. Visit our website for more info. ""AutoEQ"" = Automated post. All others are manual posts by the SCSN.",FALSE,CaltechQuake,7177,FALSE,FALSE
2,1.31145E+18,9/30/2020 23:47,"AutoEQ Ml3.0 2020-09-30 23:45 UTC [2020-09-30 16:45 PDT] 2 mi ENE of Westmorland, CA depth 03 km https://t.co/Gk4HdLYcV4",None,None,None,None,None,0,0,twty,"Pasadena, CA","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/Gk4HdLYcV4', 'expanded_url': 'http://earthquake.usgs.gov/earthquakes/eventpage/ci39641176#executive', 'display_url': 'earthquake.usgs.gov/earthquakes/ev…', 'indices': [97, 120]}]}",3673,FALSE,3,FALSE,Caltech Quake Bot,FALSE,FALSE,en,"Results preliminary and subject to change upon review. Visit our website for more info. ""AutoEQ"" = Automated post. All others are manual posts by the SCSN.",FALSE,CaltechQuake,7177,FALSE,FALSE
3,1.31145E+18,9/30/2020 23:41,"AutoEQ Ml3.0 2020-09-30 23:39 UTC [2020-09-30 16:39 PDT] 3 mi E of Westmorland, CA depth 07 km https://t.co/G7G5vXSBIo",None,None,None,None,None,1,0,twty,"Pasadena, CA","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/G7G5vXSBIo', 'expanded_url': 'http://earthquake.usgs.gov/earthquakes/eventpage/ci39641136#executive', 'display_url': 'earthquake.usgs.gov/earthquakes/ev…', 'indices': [95, 118]}]}",3673,FALSE,3,FALSE,Caltech Quake Bot,FALSE,FALSE,en,"Results preliminary and subject to change upon review. Visit our website for more info. ""AutoEQ"" = Automated post. All others are manual posts by the SCSN.",FALSE,CaltechQuake,7177,FALSE,FALSE
4,1.31145E+18,9/30/2020 23:40,"AutoEQ Ml3.0 2020-09-30 23:38 UTC [2020-09-30 16:38 PDT] 2 mi ENE of Westmorland, CA depth 03 km https://t.co/917E7lJWff",None,None,None,None,None,1,0,twty,"Pasadena, CA","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/917E7lJWff', 'expanded_url': 'http://earthquake.usgs.gov/earthquakes/eventpage/ci39641112#executive', 'display_url': 'earthquake.usgs.gov/earthquakes/ev…', 'indices': [97, 120]}]}",3673,FALSE,3,FALSE,Caltech Quake Bot,FALSE,FALSE,en,"Results preliminary and subject to change upon review. Visit our website for more info. ""AutoEQ"" = Automated post. All others are manual posts by the SCSN.",FALSE,CaltechQuake,7177,FALSE,FALSE
5,1.31145E+18,9/30/2020 23:36,"AutoEQ Ml3.3 2020-09-30 23:34 UTC [2020-09-30 16:34 PDT] 1 mi NE of Westmorland, CA depth 01 km https://t.co/zKf3A82gZo",None,None,None,None,None,1,0,twty,"Pasadena, CA","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/zKf3A82gZo', 'expanded_url': 'http://earthquake.usgs.gov/earthquakes/eventpage/ci39641088#executive', 'display_url': 'earthquake.usgs.gov/earthquakes/ev…', 'indices': [96, 119]}]}",3673,FALSE,3,FALSE,Caltech Quake Bot,FALSE,FALSE,en,"Results preliminary and subject to change upon review. Visit our website for more info. ""AutoEQ"" = Automated post. All others are manual posts by the SCSN.",FALSE,CaltechQuake,7177,FALSE,FALSE
6,1.31145E+18,9/30/2020 23:35,"AutoEq #EarthquakeSwarm rate increase for #BrawleySeismicZone 2020/09/30 23:10:57 UTC, 37.4/hr M&gt;=1.2. https://t.co/wQkTgwZPmT",None,None,None,None,None,2,0,twty,"Pasadena, CA","{'hashtags': [{'text': 'EarthquakeSwarm', 'indices': [7, 23]}, {'text': 'BrawleySeismicZone', 'indices': [42, 61]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/wQkTgwZPmT', 'expanded_url': 'http://www.scsn.org/index.php/earthquakes/earthquake-swarms/', 'display_url': 'scsn.org/index.php/eart…', 'indices': [106, 129]}]}",3673,FALSE,3,FALSE,Caltech Quake Bot,FALSE,FALSE,en,"Results preliminary and subject to change upon review. Visit our website for more info. ""AutoEQ"" = Automated post. All others are manual posts by the SCSN.",FALSE,CaltechQuake,7177,FALSE,FALSE
7,1.31145E+18,9/30/2020 23:34,"AutoEQ Mlr3.9 2020-09-30 23:31 UTC [2020-09-30 16:31 PDT] 2 mi ENE of Westmorland, CA depth 08 km https://t.co/t88v0SLAdG",None,None,None,None,None,2,0,twty,"Pasadena, CA","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/t88v0SLAdG', 'expanded_url': 'http://earthquake.usgs.gov/earthquakes/eventpage/ci39641064#executive', 'display_url': 'earthquake.usgs.gov/earthquakes/ev…', 'indices': [98, 121]}]}",3673,FALSE,3,FALSE,Caltech Quake Bot,FALSE,FALSE,ro,"Results preliminary and subject to change upon review. Visit our website for more info. ""AutoEQ"" = Automated post. All others are manual posts by the SCSN.",FALSE,CaltechQuake,7177,FALSE,FALSE
8,1.31145E+18,9/30/2020 23:33,"AutoEQ Ml2.8 2020-09-30 23:31 UTC [2020-09-30 16:31 PDT] 1 mi ENE of Westmorland, CA depth 01 km https://t.co/xUmlZcFUcu",None,None,None,None,None,1,0,twty,"Pasadena, CA","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/xUmlZcFUcu', 'expanded_url': 'http://earthquake.usgs.gov/earthquakes/eventpage/ci39641056#executive', 'display_url': 'earthquake.usgs.gov/earthquakes/ev…', 'indices': [97, 120]}]}",3673,FALSE,3,FALSE,Caltech Quake Bot,FALSE,FALSE,en,"Results preliminary and subject to change upon review. Visit our website for more info. ""AutoEQ"" = Automated post. All others are manual posts by the SCSN.",FALSE,CaltechQuake,7177,FALSE,FALSE
9,1.31145E+18,9/30/2020 23:32,"AutoEQ Ml2.9 2020-09-30 23:30 UTC [2020-09-30 16:30 PDT] 2 mi ENE of Westmorland, CA depth 07 km https://t.co/AMUHn7vb3J",None,None,None,None,None,1,0,twty,"Pasadena, CA","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/AMUHn7vb3J', 'expanded_url': 'http://earthquake.usgs.gov/earthquakes/eventpage/ci39641048#executive', 'display_url': 'earthquake.usgs.gov/earthquakes/ev…', 'indices': [97, 120]}]}",3673,FALSE,3,FALSE,Caltech Quake Bot,FALSE,FALSE,en,"Results preliminary and subject to change upon review. Visit our website for more info. ""AutoEQ"" = Automated post. All others are manual posts by the SCSN.",FALSE,CaltechQuake,7177,FALSE,FALSE
10,1.31145E+18,9/30/2020 23:21,"AutoEQ Ml3.1 2020-09-30 23:19 UTC [2020-09-30 16:19 PDT] 2 mi ENE of Westmorland, CA depth 04 km https://t.co/5GdtLGfm8o",None,None,None,None,None,1,0,twty,"Pasadena, CA","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/5GdtLGfm8o', 'expanded_url': 'http://earthquake.usgs.gov/earthquakes/eventpage/ci39640848#executive', 'display_url': 'earthquake.usgs.gov/earthquakes/ev…', 'indices': [97, 120]}]}",3673,FALSE,3,FALSE,Caltech Quake Bot,FALSE,FALSE,en,"Results preliminary and subject to change upon review. Visit our website for more info. ""AutoEQ"" = Automated post. All others are manual posts by the SCSN.",FALSE,CaltechQuake,7177,FALSE,FALSE
11,1.31145E+18,9/30/2020 23:17,"AutoEQ Ml3.2 2020-09-30 23:15 UTC [2020-09-30 16:15 PDT] 2 mi ENE of Westmorland, CA depth 04 km https://t.co/PFRgtbe50O",None,None,None,None,None,1,0,twty,"Pasadena, CA","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/PFRgtbe50O', 'expanded_url': 'http://earthquake.usgs.gov/earthquakes/eventpage/ci39640688#executive', 'display_url': 'earthquake.usgs.gov/earthquakes/ev…', 'indices': [97, 120]}]}",3673,FALSE,3,FALSE,Caltech Quake Bot,FALSE,FALSE,en,"Results preliminary and subject to change upon review. Visit our website for more info. ""AutoEQ"" = Automated post. All others are manual posts by the SCSN.",FALSE,CaltechQuake,7177,FALSE,FALSE
12,1.31144E+18,9/30/2020 23:16,"AutoEQ Ml3.2 2020-09-30 23:14 UTC [2020-09-30 16:14 PDT] 3 mi ESE of Imperial, CA depth 00 km https://t.co/GvOAw9YchJ",None,None,None,None,None,1,0,twty,"Pasadena, CA","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/GvOAw9YchJ', 'expanded_url': 'http://earthquake.usgs.gov/earthquakes/eventpage/ci39640584#executive', 'display_url': 'earthquake.usgs.gov/earthquakes/ev…', 'indices': [94, 117]}]}",3673,FALSE,3,FALSE,Caltech Quake Bot,FALSE,FALSE,ro,"Results preliminary and subject to change upon review. Visit our website for more info. ""AutoEQ"" = Automated post. All others are manual posts by the SCSN.",FALSE,CaltechQuake,7177,FALSE,FALSE
13,1.31144E+18,9/30/2020 23:16,"AutoEQ Ml3.2 2020-09-30 23:14 UTC [2020-09-30 16:14 PDT] 3 mi ESE of Imperial, CA depth 00 km https://t.co/GvOAw9YchJ",None,None,None,None,None,1,0,twty,"Pasadena, CA","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/GvOAw9YchJ', 'expanded_url': 'http://earthquake.usgs.gov/earthquakes/eventpage/ci39640584#executive', 'display_url': 'earthquake.usgs.gov/earthquakes/ev…', 'indices': [94, 117]}]}",3673,FALSE,3,FALSE,Caltech Quake Bot,FALSE,FALSE,ro,"Results preliminary and subject to change upon review. Visit our website for more info. ""AutoEQ"" = Automated post. All others are manual posts by the SCSN.",FALSE,CaltechQuake,7177,FALSE,FALSE
14,1.31144E+18,9/30/2020 23:15,"AutoEQ Ml3.2 2020-09-30 23:13 UTC [2020-09-30 16:13 PDT] 19 mi NE of Holtville, CA depth 00 km https://t.co/qXoThiR6Rh",None,None,None,None,None,1,0,twty,"Pasadena, CA","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/qXoThiR6Rh', 'expanded_url': 'http://earthquake.usgs.gov/earthquakes/eventpage/ci39640568#executive', 'display_url': 'earthquake.usgs.gov/earthquakes/ev…', 'indices': [95, 118]}]}",3673,FALSE,3,FALSE,Caltech Quake Bot,FALSE,FALSE,fr,"Results preliminary and subject to change upon review. Visit our website for more info. ""AutoEQ"" = Automated post. All others are manual posts by the SCSN.",FALSE,CaltechQuake,7177,FALSE,FALSE
15,1.31144E+18,9/30/2020 23:14,"AutoEQ Ml2.9 2020-09-30 23:12 UTC [2020-09-30 16:12 PDT] 2 mi ENE of Westmorland, CA depth 05 km https://t.co/acCmOvaXpO",None,None,None,None,None,1,0,twty,"Pasadena, CA","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/acCmOvaXpO', 'expanded_url': 'http://earthquake.usgs.gov/earthquakes/eventpage/ci39640560#executive', 'display_url': 'earthquake.usgs.gov/earthquakes/ev…', 'indices': [97, 120]}]}",3673,FALSE,3,FALSE,Caltech Quake Bot,FALSE,FALSE,en,"Results preliminary and subject to change upon review. Visit our website for more info. ""AutoEQ"" = Automated post. All others are manual posts by the SCSN.",FALSE,CaltechQuake,7177,FALSE,FALSE
16,1.31144E+18,9/30/2020 23:10,"AutoEq #EarthquakeSwarm starts for #BrawleySeismicZone 2020/09/30 22:10:57 UTC, 10.0/hr M&gt;=1.2. https://t.co/wQkTgwZPmT",None,None,None,None,None,2,0,twty,"Pasadena, CA","{'hashtags': [{'text': 'EarthquakeSwarm', 'indices': [7, 23]}, {'text': 'BrawleySeismicZone', 'indices': [35, 54]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/wQkTgwZPmT', 'expanded_url': 'http://www.scsn.org/index.php/earthquakes/earthquake-swarms/', 'display_url': 'scsn.org/index.php/eart…', 'indices': [99, 122]}]}",3673,FALSE,3,FALSE,Caltech Quake Bot,FALSE,FALSE,da,"Results preliminary and subject to change upon review. Visit our website for more info. ""AutoEQ"" = Automated post. All others are manual posts by the SCSN.",FALSE,CaltechQuake,7177,FALSE,FALSE
17,1.31144E+18,9/30/2020 23:10,"AutoEQ Ml3.2 2020-09-30 23:08 UTC [2020-09-30 16:08 PDT] 2 mi ENE of Westmorland, CA depth 07 km https://t.co/yCtlSjwr5p",None,None,None,None,None,1,0,twty,"Pasadena, CA","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/yCtlSjwr5p', 'expanded_url': 'http://earthquake.usgs.gov/earthquakes/eventpage/ci39640536#executive', 'display_url': 'earthquake.usgs.gov/earthquakes/ev…', 'indices': [97, 120]}]}",3673,FALSE,3,FALSE,Caltech Quake Bot,FALSE,FALSE,en,"Results preliminary and subject to change upon review. Visit our website for more info. ""AutoEQ"" = Automated post. All others are manual posts by the SCSN.",FALSE,CaltechQuake,7177,FALSE,FALSE
18,1.31144E+18,9/30/2020 23:08,"AutoEQ Mlr3.5 2020-09-30 23:06 UTC [2020-09-30 16:06 PDT] 2 mi ENE of Westmorland, CA depth 03 km https://t.co/KkqwXJcbkY",None,None,None,None,None,1,0,twty,"Pasadena, CA","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/KkqwXJcbkY', 'expanded_url': 'http://earthquake.usgs.gov/earthquakes/eventpage/ci39640528#executive', 'display_url': 'earthquake.usgs.gov/earthquakes/ev…', 'indices': [98, 121]}]}",3673,FALSE,3,FALSE,Caltech Quake Bot,FALSE,FALSE,ro,"Results preliminary and subject to change upon review. Visit our website for more info. ""AutoEQ"" = Automated post. All others are manual posts by the SCSN.",FALSE,CaltechQuake,7177,FALSE,FALSE
19,1.31144E+18,9/30/2020 23:02,"AutoEQ Ml3.0 2020-09-30 23:00 UTC [2020-09-30 16:00 PDT] 2 mi ENE of Westmorland, CA depth 09 km https://t.co/7IBQFhi0Mo",None,None,None,None,None,1,0,twty,"Pasadena, CA","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/7IBQFhi0Mo', 'expanded_url': 'http://earthquake.usgs.gov/earthquakes/eventpage/ci39640480#executive', 'display_url': 'earthquake.usgs.gov/earthquakes/ev…', 'indices': [97, 120]}]}",3673,FALSE,3,FALSE,Caltech Quake Bot,FALSE,FALSE,en,"Results preliminary and subject to change upon review. Visit our website for more info. ""AutoEQ"" = Automated post. All others are manual posts by the SCSN.",FALSE,CaltechQuake,7177,FALSE,FALSE
20,1.31042E+18,9/28/2020 3:41,"AutoEQ Ml2.9 2020-09-28 03:39 UTC [2020-09-27 20:39 PDT] 6 mi SSW of Primo Tapia, B.C., MX depth 10 km https://t.co/src0I4nMjc",None,None,None,None,None,0,0,twty,"Pasadena, CA","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/src0I4nMjc', 'expanded_url': 'http://earthquake.usgs.gov/earthquakes/eventpage/ci38705706#executive', 'display_url': 'earthquake.usgs.gov/earthquakes/ev…', 'indices': [103, 126]}]}",3673,FALSE,3,FALSE,Caltech Quake Bot,FALSE,FALSE,es,"Results preliminary and subject to change upon review. Visit our website for more info. ""AutoEQ"" = Automated post. All others are manual posts by the SCSN.",FALSE,CaltechQuake,7177,FALSE,FALSE
21,1.30955E+18,9/25/2020 17:51,"M3.7 10km E of #DesertHotSprings, CA, #SouthernCalifornia #Earthquake confirmed valid. Updated analysis coming @ https://t.co/JbXZh5iDUr",None,None,None,None,None,3,3,WP Dashboard Twitter,"Pasadena, CA","{'hashtags': [{'text': 'DesertHotSprings', 'indices': [15, 32]}, {'text': 'SouthernCalifornia', 'indices': [38, 57]}, {'text': 'Earthquake', 'indices': [58, 69]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/JbXZh5iDUr', 'expanded_url': 'http://www.scsn.org/index.php/earthquakes/latest-earthquake-information/index.html', 'display_url': 'scsn.org/index.php/eart…', 'indices': [113, 136]}]}",3673,FALSE,3,FALSE,Caltech Quake Bot,FALSE,FALSE,en,"Results preliminary and subject to change upon review. Visit our website for more info. ""AutoEQ"" = Automated post. All others are manual posts by the SCSN.",FALSE,CaltechQuake,7177,FALSE,FALSE
22,1.30954E+18,9/25/2020 17:12,"AutoEQ Mlr3.6 2020-09-25 17:10 UTC [2020-09-25 10:10 PDT] 6 mi E of Desert Hot Springs, CA depth 03 km https://t.co/stEl8LkZDz",None,None,None,None,None,5,4,twty,"Pasadena, CA","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/stEl8LkZDz', 'expanded_url': 'http://earthquake.usgs.gov/earthquakes/eventpage/ci38703802#executive', 'display_url': 'earthquake.usgs.gov/earthquakes/ev…', 'indices': [103, 126]}]}",3673,FALSE,3,FALSE,Caltech Quake Bot,FALSE,FALSE,en,"Results preliminary and subject to change upon review. Visit our website for more info. ""AutoEQ"" = Automated post. All others are manual posts by the SCSN.",FALSE,CaltechQuake,7177,FALSE,FALSE
23,1.30954E+18,9/25/2020 17:09,"AutoEQ Ml3.0 2020-09-25 17:07 UTC [2020-09-25 10:07 PDT] 6 mi E of Desert Hot Springs, CA depth 03 km https://t.co/dIokXI4VOB",None,None,None,None,None,1,1,twty,"Pasadena, CA","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/dIokXI4VOB', 'expanded_url': 'http://earthquake.usgs.gov/earthquakes/eventpage/ci38703786#executive', 'display_url': 'earthquake.usgs.gov/earthquakes/ev…', 'indices': [102, 125]}]}",3673,FALSE,3,FALSE,Caltech Quake Bot,FALSE,FALSE,en,"Results preliminary and subject to change upon review. Visit our website for more info. ""AutoEQ"" = Automated post. All others are manual posts by the SCSN.",FALSE,CaltechQuake,7177,FALSE,FALSE
24,1.30877E+18,9/23/2020 14:19,"AutoEQ Ml3.2 2020-09-23 14:17 UTC [2020-09-23 07:17 PDT] 9 mi SSW of Searles Valley, CA depth 07 km https://t.co/gpo7Zzm7IR",None,None,None,None,None,0,3,twty,"Pasadena, CA","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/gpo7Zzm7IR', 'expanded_url': 'http://earthquake.usgs.gov/earthquakes/eventpage/ci38701098#executive', 'display_url': 'earthquake.usgs.gov/earthquakes/ev…', 'indices': [100, 123]}]}",3673,FALSE,3,FALSE,Caltech Quake Bot,FALSE,FALSE,en,"Results preliminary and subject to change upon review. Visit our website for more info. ""AutoEQ"" = Automated post. All others are manual posts by the SCSN.",FALSE,CaltechQuake,7177,FALSE,FALSE
25,1.30874E+18,9/23/2020 12:26,"AutoEQ Ml3.2 2020-09-23 12:24 UTC [2020-09-23 05:24 PDT] 7 mi NW of Rancho Cucamonga, CA depth 02 km https://t.co/dWcePqTmya",None,None,None,None,None,1,0,twty,"Pasadena, CA","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/dWcePqTmya', 'expanded_url': 'http://earthquake.usgs.gov/earthquakes/eventpage/ci38700978#executive', 'display_url': 'earthquake.usgs.gov/earthquakes/ev…', 'indices': [101, 124]}]}",3673,FALSE,3,FALSE,Caltech Quake Bot,FALSE,FALSE,es,"Results preliminary and subject to change upon review. Visit our website for more info. ""AutoEQ"" = Automated post. All others are manual posts by the SCSN.",FALSE,CaltechQuake,7177,FALSE,FALSE
26,1.30803E+18,9/21/2020 13:22,"AutoEQ Ml3.4 2020-09-21 13:20 UTC [2020-09-21 06:20 PDT] 6 mi WNW of Lake Elsinore, CA depth 09 km https://t.co/ZTavW04vkz",None,None,None,None,None,2,2,twty,"Pasadena, CA","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/ZTavW04vkz', 'expanded_url': 'http://earthquake.usgs.gov/earthquakes/eventpage/ci38697738#executive', 'display_url': 'earthquake.usgs.gov/earthquakes/ev…', 'indices': [99, 122]}]}",3673,FALSE,3,FALSE,Caltech Quake Bot,FALSE,FALSE,en,"Results preliminary and subject to change upon review. Visit our website for more info. ""AutoEQ"" = Automated post. All others are manual posts by the SCSN.",FALSE,CaltechQuake,7177,FALSE,FALSE
27,1.30751E+18,9/20/2020 2:53,"AutoEQ Ml2.8 2020-09-20 02:51 UTC [2020-09-19 19:51 PDT] 12 mi SSW of Ludlow, CA depth 02 km https://t.co/NsIaFGCgye",None,None,None,None,None,1,1,twty,"Pasadena, CA","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/NsIaFGCgye', 'expanded_url': 'http://earthquake.usgs.gov/earthquakes/eventpage/ci38696362#executive', 'display_url': 'earthquake.usgs.gov/earthquakes/ev…', 'indices': [93, 116]}]}",3673,FALSE,3,FALSE,Caltech Quake Bot,FALSE,FALSE,pl,"Results preliminary and subject to change upon review. Visit our website for more info. ""AutoEQ"" = Automated post. All others are manual posts by the SCSN.",FALSE,CaltechQuake,7177,FALSE,FALSE
28,1.30721E+18,9/19/2020 6:48,"M4.6 3km WSW of #SouthElMonte, CA, #SouthernCalifornia #Earthquake confirmed valid. Updated analysis coming soon @ https://t.co/JbXZh5iDUr",None,None,None,None,None,44,24,Twitter Web App,"Pasadena, CA","{'hashtags': [{'text': 'SouthElMonte', 'indices': [16, 29]}, {'text': 'SouthernCalifornia', 'indices': [35, 54]}, {'text': 'Earthquake', 'indices': [55, 66]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/JbXZh5iDUr', 'expanded_url': 'http://www.scsn.org/index.php/earthquakes/latest-earthquake-information/index.html', 'display_url': 'scsn.org/index.php/eart…', 'indices': [115, 138]}]}",3673,FALSE,3,FALSE,Caltech Quake Bot,FALSE,FALSE,en,"Results preliminary and subject to change upon review. Visit our website for more info. ""AutoEQ"" = Automated post. All others are manual posts by the SCSN.",FALSE,CaltechQuake,7177,FALSE,FALSE
29,1.30721E+18,9/19/2020 6:41,"AutoEQ Ml3.3 2020-09-19 06:39 UTC [2020-09-18 23:39 PDT] 5 mi N of Julian, CA depth -1 km https://t.co/6dKy9XWQ1d",None,None,None,None,None,10,0,twty,"Pasadena, CA","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/6dKy9XWQ1d', 'expanded_url': 'http://earthquake.usgs.gov/earthquakes/eventpage/ci38695666#executive', 'display_url': 'earthquake.usgs.gov/earthquakes/ev…', 'indices': [90, 113]}]}",3673,FALSE,3,FALSE,Caltech Quake Bot,FALSE,FALSE,in,"Results preliminary and subject to change upon review. Visit our website for more info. ""AutoEQ"" = Automated post. All others are manual posts by the SCSN.",FALSE,CaltechQuake,7177,FALSE,FALSE
30,1.30721E+18,9/19/2020 6:40,"AutoEQ Mlr4.6 2020-09-19 06:38 UTC [2020-09-18 23:38 PDT] 2 mi WSW of South El Monte, CA depth 18 km https://t.co/SYxqNtiO7V",None,None,None,None,None,57,36,twty,"Pasadena, CA","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/SYxqNtiO7V', 'expanded_url': 'http://earthquake.usgs.gov/earthquakes/eventpage/ci38695658#executive', 'display_url': 'earthquake.usgs.gov/earthquakes/ev…', 'indices': [101, 124]}]}",3673,FALSE,3,FALSE,Caltech Quake Bot,FALSE,FALSE,pl,"Results preliminary and subject to change upon review. Visit our website for more info. ""AutoEQ"" = Automated post. All others are manual posts by the SCSN.",FALSE,CaltechQuake,7177,FALSE,FALSE
31,1.30661E+18,9/17/2020 15:22,"AutoEQ Ml3.1 2020-09-17 15:20 UTC [2020-09-17 08:20 PDT] 11 mi N of Olancha, CA depth 02 km https://t.co/xRZ7ABP6N0",None,None,None,None,None,0,0,twty,"Pasadena, CA","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/xRZ7ABP6N0', 'expanded_url': 'http://earthquake.usgs.gov/earthquakes/eventpage/ci38693130#executive', 'display_url': 'earthquake.usgs.gov/earthquakes/ev…', 'indices': [92, 115]}]}",3673,FALSE,3,FALSE,Caltech Quake Bot,FALSE,FALSE,fr,"Results preliminary and subject to change upon review. Visit our website for more info. ""AutoEQ"" = Automated post. All others are manual posts by the SCSN.",FALSE,CaltechQuake,7177,FALSE,FALSE
