id_no,tweet_id,tweet_created_at,tweet_text,in_reply to status_id,in_reply_to_screen_name,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,favorite_count,retweet_count,source,user_location,entities,followers_count,foliowing,friends_count,follow_request_sent,user_name,user_protected,user-verified,lang,user_description,geo_enabled,user_screen_name,user_statuses_count,tweet_truncated,tweet_is_quote_status
32,1.30589E+18,9/15/2020 15:11,"AutoEQ Ml3.1 2020-09-15 15:09 UTC [2020-09-15 08:09 PDT] 7 mi SW of Morongo Valley, CA depth 17 km https://t.co/k3RAIcRNY9",None,None,None,None,None,2,1,twty,"Pasadena, CA","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/k3RAIcRNY9', 'expanded_url': 'http://earthquake.usgs.gov/earthquakes/eventpage/ci38689882#executive', 'display_url': 'earthquake.usgs.gov/earthquakes/ev…', 'indices': [99, 122]}]}",3673,FALSE,3,FALSE,Caltech Quake Bot,FALSE,FALSE,pl,"Results preliminary and subject to change upon review. Visit our website for more info. ""AutoEQ"" = Automated post. All others are manual posts by the SCSN.",FALSE,CaltechQuake,7177,FALSE,FALSE
33,1.30589E+18,9/15/2020 15:11,"AutoEQ Ml3.1 2020-09-15 15:09 UTC [2020-09-15 08:09 PDT] 7 mi SW of Morongo Valley, CA depth 17 km https://t.co/k3RAIcRNY9",None,None,None,None,None,2,1,twty,"Pasadena, CA","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/k3RAIcRNY9', 'expanded_url': 'http://earthquake.usgs.gov/earthquakes/eventpage/ci38689882#executive', 'display_url': 'earthquake.usgs.gov/earthquakes/ev…', 'indices': [99, 122]}]}",3673,FALSE,3,FALSE,Caltech Quake Bot,FALSE,FALSE,pl,"Results preliminary and subject to change upon review. Visit our website for more info. ""AutoEQ"" = Automated post. All others are manual posts by the SCSN.",FALSE,CaltechQuake,7177,FALSE,FALSE
34,1.30582E+18,9/15/2020 10:52,"AutoEQ Ml3.0 2020-09-15 10:50 UTC [2020-09-15 03:50 PDT] 25 mi W of El Sauzal, B.C., MX depth 15 km https://t.co/SXLu1snT4K",None,None,None,None,None,0,1,twty,"Pasadena, CA","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/SXLu1snT4K', 'expanded_url': 'http://earthquake.usgs.gov/earthquakes/eventpage/ci38689570#executive', 'display_url': 'earthquake.usgs.gov/earthquakes/ev…', 'indices': [100, 123]}]}",3673,FALSE,3,FALSE,Caltech Quake Bot,FALSE,FALSE,pl,"Results preliminary and subject to change upon review. Visit our website for more info. ""AutoEQ"" = Automated post. All others are manual posts by the SCSN.",FALSE,CaltechQuake,7177,FALSE,FALSE
35,1.30433E+18,9/11/2020 8:16,"AutoEQ Mlr3.5 2020-09-11 08:14 UTC [2020-09-11 01:14 PDT] 11 mi N of Olancha, CA depth 02 km https://t.co/qQ6BXp0nKT",None,None,None,None,None,0,0,twty,"Pasadena, CA","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/qQ6BXp0nKT', 'expanded_url': 'http://earthquake.usgs.gov/earthquakes/eventpage/ci38683938#executive', 'display_url': 'earthquake.usgs.gov/earthquakes/ev…', 'indices': [93, 116]}]}",3673,FALSE,3,FALSE,Caltech Quake Bot,FALSE,FALSE,fr,"Results preliminary and subject to change upon review. Visit our website for more info. ""AutoEQ"" = Automated post. All others are manual posts by the SCSN.",FALSE,CaltechQuake,7177,FALSE,FALSE
36,1.30433E+18,9/11/2020 8:13,"AutoEQ Ml3.4 2020-09-11 08:11 UTC [2020-09-11 01:11 PDT] 11 mi N of Olancha, CA depth 02 km https://t.co/m3cfWVS7Yy",None,None,None,None,None,1,0,twty,"Pasadena, CA","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/m3cfWVS7Yy', 'expanded_url': 'http://earthquake.usgs.gov/earthquakes/eventpage/ci38683930#executive', 'display_url': 'earthquake.usgs.gov/earthquakes/ev…', 'indices': [92, 115]}]}",3673,FALSE,3,FALSE,Caltech Quake Bot,FALSE,FALSE,fr,"Results preliminary and subject to change upon review. Visit our website for more info. ""AutoEQ"" = Automated post. All others are manual posts by the SCSN.",FALSE,CaltechQuake,7177,FALSE,FALSE
37,1.30433E+18,9/11/2020 7:57,"AutoEQ Mlr4.0 2020-09-11 07:55 UTC [2020-09-11 00:55 PDT] 11 mi SSE of Lone Pine, CA depth 04 km https://t.co/dGpaTyeGkE",None,None,None,None,None,0,1,twty,"Pasadena, CA","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/dGpaTyeGkE', 'expanded_url': 'http://earthquake.usgs.gov/earthquakes/eventpage/ci38683914#executive', 'display_url': 'earthquake.usgs.gov/earthquakes/ev…', 'indices': [97, 120]}]}",3673,FALSE,3,FALSE,Caltech Quake Bot,FALSE,FALSE,ro,"Results preliminary and subject to change upon review. Visit our website for more info. ""AutoEQ"" = Automated post. All others are manual posts by the SCSN.",FALSE,CaltechQuake,7177,FALSE,FALSE
38,1.30242E+18,9/6/2020 1:50,"AutoEQ Mlr3.8 2020-09-06 01:48 UTC [2020-09-05 18:48 PDT] 3 mi SSE of Santa Ynez, CA depth 11 km https://t.co/2gpfXsfSBc",None,None,None,None,None,1,1,twty,"Pasadena, CA","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/2gpfXsfSBc', 'expanded_url': 'http://earthquake.usgs.gov/earthquakes/eventpage/ci38678266#executive', 'display_url': 'earthquake.usgs.gov/earthquakes/ev…', 'indices': [97, 120]}]}",3673,FALSE,3,FALSE,Caltech Quake Bot,FALSE,FALSE,pt,"Results preliminary and subject to change upon review. Visit our website for more info. ""AutoEQ"" = Automated post. All others are manual posts by the SCSN.",FALSE,CaltechQuake,7177,FALSE,FALSE
39,1.30208E+18,9/5/2020 3:17,"AutoEQ Ml3.1 2020-09-05 03:14 UTC [2020-09-04 20:14 PDT] 7 mi SSW of Searles Valley, CA depth 09 km https://t.co/gH6nEs2igK",None,None,None,None,None,1,1,twty,"Pasadena, CA","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/gH6nEs2igK', 'expanded_url': 'http://earthquake.usgs.gov/earthquakes/eventpage/ci38676562#executive', 'display_url': 'earthquake.usgs.gov/earthquakes/ev…', 'indices': [100, 123]}]}",3673,FALSE,3,FALSE,Caltech Quake Bot,FALSE,FALSE,en,"Results preliminary and subject to change upon review. Visit our website for more info. ""AutoEQ"" = Automated post. All others are manual posts by the SCSN.",FALSE,CaltechQuake,7177,FALSE,FALSE
40,1.30189E+18,9/4/2020 14:26,"AutoEQ Ml3.3 2020-09-04 14:24 UTC [2020-09-04 07:24 PDT] 11 mi SSE of Big Bear Lake, CA depth 02 km https://t.co/W8cLl40zyH",None,None,None,None,None,3,2,twty,"Pasadena, CA","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/W8cLl40zyH', 'expanded_url': 'http://earthquake.usgs.gov/earthquakes/eventpage/ci38675450#executive', 'display_url': 'earthquake.usgs.gov/earthquakes/ev…', 'indices': [100, 123]}]}",3673,FALSE,3,FALSE,Caltech Quake Bot,FALSE,FALSE,en,"Results preliminary and subject to change upon review. Visit our website for more info. ""AutoEQ"" = Automated post. All others are manual posts by the SCSN.",FALSE,CaltechQuake,7177,FALSE,FALSE
41,1.30185E+18,9/4/2020 11:41,"AutoEQ Ml3.0 2020-09-04 11:39 UTC [2020-09-04 04:39 PDT] 10 mi SE of Lone Pine, CA depth 07 km https://t.co/oGuL2J58wq",None,None,None,None,None,0,1,twty,"Pasadena, CA","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/oGuL2J58wq', 'expanded_url': 'http://earthquake.usgs.gov/earthquakes/eventpage/ci38675290#executive', 'display_url': 'earthquake.usgs.gov/earthquakes/ev…', 'indices': [95, 118]}]}",3673,FALSE,3,FALSE,Caltech Quake Bot,FALSE,FALSE,en,"Results preliminary and subject to change upon review. Visit our website for more info. ""AutoEQ"" = Automated post. All others are manual posts by the SCSN.",FALSE,CaltechQuake,7177,FALSE,FALSE
42,1.30172E+18,9/4/2020 3:00,"AutoEQ Ml2.8 2020-09-04 02:58 UTC [2020-09-03 19:58 PDT] 47 mi E of Maneadero, B.C., MX depth -1 km https://t.co/xKFIEgdFLP",None,None,None,None,None,0,1,twty,"Pasadena, CA","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/xKFIEgdFLP', 'expanded_url': 'http://earthquake.usgs.gov/earthquakes/eventpage/ci38674722#executive', 'display_url': 'earthquake.usgs.gov/earthquakes/ev…', 'indices': [100, 123]}]}",3673,FALSE,3,FALSE,Caltech Quake Bot,FALSE,FALSE,pl,"Results preliminary and subject to change upon review. Visit our website for more info. ""AutoEQ"" = Automated post. All others are manual posts by the SCSN.",FALSE,CaltechQuake,7177,FALSE,FALSE
43,1.30119E+18,9/2/2020 16:20,"AutoEQ Ml3.6 2020-09-02 16:18 UTC [2020-09-02 09:18 PDT] 10 mi E of Coso Junction, CA depth 02 km https://t.co/Dk9L4ERJ9o",None,None,None,None,None,0,1,twty,"Pasadena, CA","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/Dk9L4ERJ9o', 'expanded_url': 'http://earthquake.usgs.gov/earthquakes/eventpage/ci39368535#executive', 'display_url': 'earthquake.usgs.gov/earthquakes/ev…', 'indices': [98, 121]}]}",3673,FALSE,3,FALSE,Caltech Quake Bot,FALSE,FALSE,en,"Results preliminary and subject to change upon review. Visit our website for more info. ""AutoEQ"" = Automated post. All others are manual posts by the SCSN.",FALSE,CaltechQuake,7177,FALSE,FALSE
44,1.30056E+18,8/31/2020 22:22,"AutoEQ Ml2.8 2020-08-31 22:20 UTC [2020-08-31 15:20 PDT] 8 mi N of Warner Springs, CA depth 12 km https://t.co/dH6DIH9Job",None,None,None,None,None,2,1,twty,"Pasadena, CA","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/dH6DIH9Job', 'expanded_url': 'http://earthquake.usgs.gov/earthquakes/eventpage/ci39366623#executive', 'display_url': 'earthquake.usgs.gov/earthquakes/ev…', 'indices': [98, 121]}]}",3673,FALSE,3,FALSE,Caltech Quake Bot,FALSE,FALSE,en,"Results preliminary and subject to change upon review. Visit our website for more info. ""AutoEQ"" = Automated post. All others are manual posts by the SCSN.",FALSE,CaltechQuake,7177,FALSE,FALSE
45,1.30016E+18,8/30/2020 19:45,"AutoEQ Ml2.9 2020-08-30 19:43 UTC [2020-08-30 12:43 PDT] 3 mi NNW of Glen Avon, CA depth 06 km https://t.co/xbaCkz3K1A",None,None,None,None,None,0,1,twty,"Pasadena, CA","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/xbaCkz3K1A', 'expanded_url': 'http://earthquake.usgs.gov/earthquakes/eventpage/ci39365527#executive', 'display_url': 'earthquake.usgs.gov/earthquakes/ev…', 'indices': [95, 118]}]}",3673,FALSE,3,FALSE,Caltech Quake Bot,FALSE,FALSE,de,"Results preliminary and subject to change upon review. Visit our website for more info. ""AutoEQ"" = Automated post. All others are manual posts by the SCSN.",FALSE,CaltechQuake,7177,FALSE,FALSE
46,1.30015E+18,8/30/2020 19:16,"AutoEQ Ml2.8 2020-08-30 19:14 UTC [2020-08-30 12:14 PDT] 8 mi WNW of Calipatria, CA depth 04 km https://t.co/If6YlSsXHl",None,None,None,None,None,0,1,twty,"Pasadena, CA","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/If6YlSsXHl', 'expanded_url': 'http://earthquake.usgs.gov/earthquakes/eventpage/ci39365455#executive', 'display_url': 'earthquake.usgs.gov/earthquakes/ev…', 'indices': [96, 119]}]}",3673,FALSE,3,FALSE,Caltech Quake Bot,FALSE,FALSE,en,"Results preliminary and subject to change upon review. Visit our website for more info. ""AutoEQ"" = Automated post. All others are manual posts by the SCSN.",FALSE,CaltechQuake,7177,FALSE,FALSE
47,1.29962E+18,8/29/2020 8:08,"AutoEQ Ml3.0 2020-08-29 08:06 UTC [2020-08-29 01:06 PDT] 10 mi E of Coso Junction, CA depth 01 km https://t.co/BsV47bVxqd",None,None,None,None,None,1,0,twty,"Pasadena, CA","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/BsV47bVxqd', 'expanded_url': 'http://earthquake.usgs.gov/earthquakes/eventpage/ci39364319#executive', 'display_url': 'earthquake.usgs.gov/earthquakes/ev…', 'indices': [98, 121]}]}",3673,FALSE,3,FALSE,Caltech Quake Bot,FALSE,FALSE,en,"Results preliminary and subject to change upon review. Visit our website for more info. ""AutoEQ"" = Automated post. All others are manual posts by the SCSN.",FALSE,CaltechQuake,7177,FALSE,FALSE
48,1.29931E+18,8/28/2020 11:28,"AutoEQ Mlr3.6 2020-08-28 11:26 UTC [2020-08-28 04:26 PDT] 6 mi W of Progreso, B.C., MX depth 12 km https://t.co/zsqRgmfq0n",None,None,None,None,None,0,0,twty,"Pasadena, CA","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/zsqRgmfq0n', 'expanded_url': 'http://earthquake.usgs.gov/earthquakes/eventpage/ci39363095#executive', 'display_url': 'earthquake.usgs.gov/earthquakes/ev…', 'indices': [99, 122]}]}",3673,FALSE,3,FALSE,Caltech Quake Bot,FALSE,FALSE,pl,"Results preliminary and subject to change upon review. Visit our website for more info. ""AutoEQ"" = Automated post. All others are manual posts by the SCSN.",FALSE,CaltechQuake,7177,FALSE,FALSE
49,1.299E+18,8/27/2020 15:06,"AutoEQ Ml2.8 2020-08-27 15:04 UTC [2020-08-27 08:04 PDT] 14 mi WNW of Searles Valley, CA depth 00 km https://t.co/NCOf1js09W",None,None,None,None,None,1,0,twty,"Pasadena, CA","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/NCOf1js09W', 'expanded_url': 'http://earthquake.usgs.gov/earthquakes/eventpage/ci39362087#executive', 'display_url': 'earthquake.usgs.gov/earthquakes/ev…', 'indices': [101, 124]}]}",3673,FALSE,3,FALSE,Caltech Quake Bot,FALSE,FALSE,en,"Results preliminary and subject to change upon review. Visit our website for more info. ""AutoEQ"" = Automated post. All others are manual posts by the SCSN.",FALSE,CaltechQuake,7177,FALSE,FALSE
50,1.29866E+18,8/26/2020 16:44,"AutoEQ Ml3.1 2020-08-26 16:42 UTC [2020-08-26 09:42 PDT] 46 mi E of Maneadero, B.C., MX depth -1 km https://t.co/3oJYztpva8",None,None,None,None,None,0,1,twty,"Pasadena, CA","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/3oJYztpva8', 'expanded_url': 'http://earthquake.usgs.gov/earthquakes/eventpage/ci39360639#executive', 'display_url': 'earthquake.usgs.gov/earthquakes/ev…', 'indices': [100, 123]}]}",3673,FALSE,3,FALSE,Caltech Quake Bot,FALSE,FALSE,pl,"Results preliminary and subject to change upon review. Visit our website for more info. ""AutoEQ"" = Automated post. All others are manual posts by the SCSN.",FALSE,CaltechQuake,7177,FALSE,FALSE
51,1.29767E+18,8/23/2020 23:07,"AutoEQ Ml3.4 2020-08-23 23:05 UTC [2020-08-23 16:05 PDT] 44 mi E of Maneadero, B.C., MX depth 00 km https://t.co/2fuRzV960i",None,None,None,None,None,0,1,twty,"Pasadena, CA","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/2fuRzV960i', 'expanded_url': 'http://earthquake.usgs.gov/earthquakes/eventpage/ci39357479#executive', 'display_url': 'earthquake.usgs.gov/earthquakes/ev…', 'indices': [100, 123]}]}",3673,FALSE,3,FALSE,Caltech Quake Bot,FALSE,FALSE,pl,"Results preliminary and subject to change upon review. Visit our website for more info. ""AutoEQ"" = Automated post. All others are manual posts by the SCSN.",FALSE,CaltechQuake,7177,FALSE,FALSE
52,1.29727E+18,8/22/2020 20:39,"AutoEQ Ml3.3 2020-08-22 20:37 UTC [2020-08-22 13:37 PDT] 45 mi E of Maneadero, B.C., MX depth 00 km https://t.co/Jky3S63HWm",None,None,None,None,None,1,2,twty,"Pasadena, CA","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/Jky3S63HWm', 'expanded_url': 'http://earthquake.usgs.gov/earthquakes/eventpage/ci39356431#executive', 'display_url': 'earthquake.usgs.gov/earthquakes/ev…', 'indices': [100, 123]}]}",3673,FALSE,3,FALSE,Caltech Quake Bot,FALSE,FALSE,pl,"Results preliminary and subject to change upon review. Visit our website for more info. ""AutoEQ"" = Automated post. All others are manual posts by the SCSN.",FALSE,CaltechQuake,7177,FALSE,FALSE
53,1.29727E+18,8/22/2020 20:39,"AutoEQ Ml3.3 2020-08-22 20:37 UTC [2020-08-22 13:37 PDT] 45 mi E of Maneadero, B.C., MX depth 00 km https://t.co/Jky3S63HWm",None,None,None,None,None,1,2,twty,"Pasadena, CA","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/Jky3S63HWm', 'expanded_url': 'http://earthquake.usgs.gov/earthquakes/eventpage/ci39356431#executive', 'display_url': 'earthquake.usgs.gov/earthquakes/ev…', 'indices': [100, 123]}]}",3673,FALSE,3,FALSE,Caltech Quake Bot,FALSE,FALSE,pl,"Results preliminary and subject to change upon review. Visit our website for more info. ""AutoEQ"" = Automated post. All others are manual posts by the SCSN.",FALSE,CaltechQuake,7177,FALSE,FALSE
54,1.29718E+18,8/22/2020 14:32,"AutoEQ Ml2.9 2020-08-22 14:30 UTC [2020-08-22 07:30 PDT] 12 mi ESE of Little Lake, CA depth 09 km https://t.co/nOpX0pqhNx",None,None,None,None,None,0,0,twty,"Pasadena, CA","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/nOpX0pqhNx', 'expanded_url': 'http://earthquake.usgs.gov/earthquakes/eventpage/ci39355943#executive', 'display_url': 'earthquake.usgs.gov/earthquakes/ev…', 'indices': [98, 121]}]}",3673,FALSE,3,FALSE,Caltech Quake Bot,FALSE,FALSE,en,"Results preliminary and subject to change upon review. Visit our website for more info. ""AutoEQ"" = Automated post. All others are manual posts by the SCSN.",FALSE,CaltechQuake,7177,FALSE,FALSE
55,1.29672E+18,8/21/2020 8:22,"AutoEQ Mlr3.7 2020-08-21 08:20 UTC [2020-08-21 01:20 PDT] 9 mi SSW of Searles Valley, CA depth 05 km https://t.co/cVE3pHCJew",None,None,None,None,None,0,1,twty,"Pasadena, CA","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/cVE3pHCJew', 'expanded_url': 'http://earthquake.usgs.gov/earthquakes/eventpage/ci39587168#executive', 'display_url': 'earthquake.usgs.gov/earthquakes/ev…', 'indices': [101, 124]}]}",3673,FALSE,3,FALSE,Caltech Quake Bot,FALSE,FALSE,en,"Results preliminary and subject to change upon review. Visit our website for more info. ""AutoEQ"" = Automated post. All others are manual posts by the SCSN.",FALSE,CaltechQuake,7177,FALSE,FALSE
56,1.29658E+18,8/20/2020 22:58,"AutoEQ Ml2.9 2020-08-20 22:56 UTC [2020-08-20 15:56 PDT] 6 mi NNW of Santa Paula, CA depth 07 km https://t.co/y5R8ruto4j",None,None,None,None,None,0,1,twty,"Pasadena, CA","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/y5R8ruto4j', 'expanded_url': 'http://earthquake.usgs.gov/earthquakes/eventpage/ci39586640#executive', 'display_url': 'earthquake.usgs.gov/earthquakes/ev…', 'indices': [97, 120]}]}",3673,FALSE,3,FALSE,Caltech Quake Bot,FALSE,FALSE,pt,"Results preliminary and subject to change upon review. Visit our website for more info. ""AutoEQ"" = Automated post. All others are manual posts by the SCSN.",FALSE,CaltechQuake,7177,FALSE,FALSE
57,1.29625E+18,8/20/2020 0:50,"AutoEQ Ml3.1 2020-08-20 00:48 UTC [2020-08-19 17:48 PDT] 57 mi ESE of Maneadero, B.C., MX depth 02 km https://t.co/GNGKlaelVB",None,None,None,None,None,0,0,twty,"Pasadena, CA","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/GNGKlaelVB', 'expanded_url': 'http://earthquake.usgs.gov/earthquakes/eventpage/ci39585256#executive', 'display_url': 'earthquake.usgs.gov/earthquakes/ev…', 'indices': [102, 125]}]}",3673,FALSE,3,FALSE,Caltech Quake Bot,FALSE,FALSE,es,"Results preliminary and subject to change upon review. Visit our website for more info. ""AutoEQ"" = Automated post. All others are manual posts by the SCSN.",FALSE,CaltechQuake,7177,FALSE,FALSE
58,1.29623E+18,8/19/2020 23:24,"AutoEQ Ml2.9 2020-08-19 23:22 UTC [2020-08-19 16:22 PDT] 22 mi WSW of Stovepipe Wells, CA depth -2 km https://t.co/ikQXl6nJNI",None,None,None,None,None,1,0,twty,"Pasadena, CA","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/ikQXl6nJNI', 'expanded_url': 'http://earthquake.usgs.gov/earthquakes/eventpage/ci39585200#executive', 'display_url': 'earthquake.usgs.gov/earthquakes/ev…', 'indices': [102, 125]}]}",3673,FALSE,3,FALSE,Caltech Quake Bot,FALSE,FALSE,pl,"Results preliminary and subject to change upon review. Visit our website for more info. ""AutoEQ"" = Automated post. All others are manual posts by the SCSN.",FALSE,CaltechQuake,7177,FALSE,FALSE
59,1.29614E+18,8/19/2020 17:52,"AutoEQ Ml3.0 2020-08-19 17:50 UTC [2020-08-19 10:50 PDT] 2 mi ENE of Fontana, CA depth 14 km https://t.co/U6tkaSo76a",None,None,None,None,None,2,1,twty,"Pasadena, CA","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/U6tkaSo76a', 'expanded_url': 'http://earthquake.usgs.gov/earthquakes/eventpage/ci39584688#executive', 'display_url': 'earthquake.usgs.gov/earthquakes/ev…', 'indices': [93, 116]}]}",3673,FALSE,3,FALSE,Caltech Quake Bot,FALSE,FALSE,pl,"Results preliminary and subject to change upon review. Visit our website for more info. ""AutoEQ"" = Automated post. All others are manual posts by the SCSN.",FALSE,CaltechQuake,7177,FALSE,FALSE
60,1.29614E+18,8/19/2020 17:46,"M4.8 35km WSW #StovepipeWells, CA #SouthernCalifornia #Earthquake confirmed valid. Updated analysis coming soon @ https://t.co/JbXZh5iDUr",None,None,None,None,None,1,2,WP Dashboard Twitter,"Pasadena, CA","{'hashtags': [{'text': 'StovepipeWells', 'indices': [14, 29]}, {'text': 'SouthernCalifornia', 'indices': [34, 53]}, {'text': 'Earthquake', 'indices': [54, 65]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/JbXZh5iDUr', 'expanded_url': 'http://www.scsn.org/index.php/earthquakes/latest-earthquake-information/index.html', 'display_url': 'scsn.org/index.php/eart…', 'indices': [114, 137]}]}",3673,FALSE,3,FALSE,Caltech Quake Bot,FALSE,FALSE,en,"Results preliminary and subject to change upon review. Visit our website for more info. ""AutoEQ"" = Automated post. All others are manual posts by the SCSN.",FALSE,CaltechQuake,7177,FALSE,FALSE
61,1.29614E+18,8/19/2020 17:34,"AutoEQ Mlr4.4 2020-08-19 17:32 UTC [2020-08-19 10:32 PDT] 22 mi WSW of Stovepipe Wells, CA depth 01 km https://t.co/kcoDeGUL5t",None,None,None,None,None,3,1,twty,"Pasadena, CA","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/kcoDeGUL5t', 'expanded_url': 'http://earthquake.usgs.gov/earthquakes/eventpage/ci39584648#executive', 'display_url': 'earthquake.usgs.gov/earthquakes/ev…', 'indices': [103, 126]}]}",3673,FALSE,3,FALSE,Caltech Quake Bot,FALSE,FALSE,pl,"Results preliminary and subject to change upon review. Visit our website for more info. ""AutoEQ"" = Automated post. All others are manual posts by the SCSN.",FALSE,CaltechQuake,7177,FALSE,FALSE
62,1.29541E+18,8/17/2020 17:07,"AutoEQ Ml2.9 2020-08-17 17:05 UTC [2020-08-17 10:05 PDT] 44 mi E of Maneadero, B.C., MX depth 10 km https://t.co/8f8cKGynvw",None,None,None,None,None,0,0,twty,"Pasadena, CA","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/8f8cKGynvw', 'expanded_url': 'http://earthquake.usgs.gov/earthquakes/eventpage/ci39347895#executive', 'display_url': 'earthquake.usgs.gov/earthquakes/ev…', 'indices': [100, 123]}]}",3673,FALSE,3,FALSE,Caltech Quake Bot,FALSE,FALSE,pl,"Results preliminary and subject to change upon review. Visit our website for more info. ""AutoEQ"" = Automated post. All others are manual posts by the SCSN.",FALSE,CaltechQuake,7177,FALSE,FALSE
63,1.2954E+18,8/17/2020 16:40,"AutoEQ Ml2.8 2020-08-17 16:38 UTC [2020-08-17 09:38 PDT] 46 mi E of Maneadero, B.C., MX depth 06 km https://t.co/OMqWJRUmK0",None,None,None,None,None,0,0,twty,"Pasadena, CA","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/OMqWJRUmK0', 'expanded_url': 'http://earthquake.usgs.gov/earthquakes/eventpage/ci39347855#executive', 'display_url': 'earthquake.usgs.gov/earthquakes/ev…', 'indices': [100, 123]}]}",3673,FALSE,3,FALSE,Caltech Quake Bot,FALSE,FALSE,pl,"Results preliminary and subject to change upon review. Visit our website for more info. ""AutoEQ"" = Automated post. All others are manual posts by the SCSN.",FALSE,CaltechQuake,7177,FALSE,FALSE
