id_no,tweet_id,tweet_created_at,tweet_text,in_reply to status_id,in_reply_to_screen_name,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,favorite_count,retweet_count,source,user_location,entities,followers_count,foliowing,friends_count,follow_request_sent,user_name,user_protected,user-verified,lang,user_description,geo_enabled,user_screen_name,user_statuses_count,tweet_truncated,tweet_is_quote_status
64,1.2954E+18,8/17/2020 16:37,"AutoEQ Ml3.4 2020-08-17 16:35 UTC [2020-08-17 09:35 PDT] 53 mi ESE of Maneadero, B.C., MX depth -1 km https://t.co/ijwJgvsCDx",None,None,None,None,None,0,0,twty,"Pasadena, CA","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/ijwJgvsCDx', 'expanded_url': 'http://earthquake.usgs.gov/earthquakes/eventpage/ci39347847#executive', 'display_url': 'earthquake.usgs.gov/earthquakes/ev…', 'indices': [102, 125]}]}",3673,FALSE,3,FALSE,Caltech Quake Bot,FALSE,FALSE,es,"Results preliminary and subject to change upon review. Visit our website for more info. ""AutoEQ"" = Automated post. All others are manual posts by the SCSN.",FALSE,CaltechQuake,7177,FALSE,FALSE
65,1.2954E+18,8/17/2020 16:32,"AutoEQ Mlr3.8 2020-08-17 16:29 UTC [2020-08-17 09:29 PDT] 47 mi E of Maneadero, B.C., MX depth 00 km https://t.co/jmz8LqwcSK",None,None,None,None,None,1,0,twty,"Pasadena, CA","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/jmz8LqwcSK', 'expanded_url': 'http://earthquake.usgs.gov/earthquakes/eventpage/ci39347839#executive', 'display_url': 'earthquake.usgs.gov/earthquakes/ev…', 'indices': [101, 124]}]}",3673,FALSE,3,FALSE,Caltech Quake Bot,FALSE,FALSE,pl,"Results preliminary and subject to change upon review. Visit our website for more info. ""AutoEQ"" = Automated post. All others are manual posts by the SCSN.",FALSE,CaltechQuake,7177,FALSE,FALSE
66,1.29538E+18,8/17/2020 15:32,"AutoEQ Mlr5.0 2020-08-17 15:30 UTC [2020-08-17 08:30 PDT] 54 mi ESE of Maneadero, B.C., MX depth 18 km https://t.co/lmHRDaOdsz",None,None,None,None,None,2,0,twty,"Pasadena, CA","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/lmHRDaOdsz', 'expanded_url': 'http://earthquake.usgs.gov/earthquakes/eventpage/ci39347679#executive', 'display_url': 'earthquake.usgs.gov/earthquakes/ev…', 'indices': [103, 126]}]}",3673,FALSE,3,FALSE,Caltech Quake Bot,FALSE,FALSE,es,"Results preliminary and subject to change upon review. Visit our website for more info. ""AutoEQ"" = Automated post. All others are manual posts by the SCSN.",FALSE,CaltechQuake,7177,FALSE,FALSE
67,1.29504E+18,8/16/2020 17:02,"AutoEQ Ml2.8 2020-08-16 17:00 UTC [2020-08-16 10:00 PDT] 24 mi NE of Trona, CA depth 01 km https://t.co/9xiRVINxYE",None,None,None,None,None,1,1,twty,"Pasadena, CA","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/9xiRVINxYE', 'expanded_url': 'http://earthquake.usgs.gov/earthquakes/eventpage/ci39346799#executive', 'display_url': 'earthquake.usgs.gov/earthquakes/ev…', 'indices': [91, 114]}]}",3673,FALSE,3,FALSE,Caltech Quake Bot,FALSE,FALSE,pl,"Results preliminary and subject to change upon review. Visit our website for more info. ""AutoEQ"" = Automated post. All others are manual posts by the SCSN.",FALSE,CaltechQuake,7177,FALSE,FALSE
68,1.29502E+18,8/16/2020 15:15,"AutoEQ Ml2.9 2020-08-16 15:13 UTC [2020-08-16 08:13 PDT] 8 mi ESE of Olancha, CA depth 02 km https://t.co/gNVx6dVf6r",None,None,None,None,None,1,0,twty,"Pasadena, CA","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/gNVx6dVf6r', 'expanded_url': 'http://earthquake.usgs.gov/earthquakes/eventpage/ci39346743#executive', 'display_url': 'earthquake.usgs.gov/earthquakes/ev…', 'indices': [93, 116]}]}",3673,FALSE,3,FALSE,Caltech Quake Bot,FALSE,FALSE,pt,"Results preliminary and subject to change upon review. Visit our website for more info. ""AutoEQ"" = Automated post. All others are manual posts by the SCSN.",FALSE,CaltechQuake,7177,FALSE,FALSE
69,1.29497E+18,8/16/2020 12:10,"AutoEQ Ml3.0 2020-08-16 12:08 UTC [2020-08-16 05:08 PDT] 24 mi NE of Trona, CA depth 00 km https://t.co/xCzZ2J4amw",None,None,None,None,None,0,0,twty,"Pasadena, CA","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/xCzZ2J4amw', 'expanded_url': 'http://earthquake.usgs.gov/earthquakes/eventpage/ci39346591#executive', 'display_url': 'earthquake.usgs.gov/earthquakes/ev…', 'indices': [91, 114]}]}",3673,FALSE,3,FALSE,Caltech Quake Bot,FALSE,FALSE,pl,"Results preliminary and subject to change upon review. Visit our website for more info. ""AutoEQ"" = Automated post. All others are manual posts by the SCSN.",FALSE,CaltechQuake,7177,FALSE,FALSE
70,1.29492E+18,8/16/2020 8:36,"AutoEQ Ml2.8 2020-08-16 08:33 UTC [2020-08-16 01:33 PDT] 10 mi S of Searles Valley, CA depth 08 km https://t.co/c4DtW5bLTk",None,None,None,None,None,0,1,twty,"Pasadena, CA","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/c4DtW5bLTk', 'expanded_url': 'http://earthquake.usgs.gov/earthquakes/eventpage/ci39346495#executive', 'display_url': 'earthquake.usgs.gov/earthquakes/ev…', 'indices': [99, 122]}]}",3673,FALSE,3,FALSE,Caltech Quake Bot,FALSE,FALSE,en,"Results preliminary and subject to change upon review. Visit our website for more info. ""AutoEQ"" = Automated post. All others are manual posts by the SCSN.",FALSE,CaltechQuake,7177,FALSE,FALSE
71,1.29491E+18,8/16/2020 8:32,"AutoEQ Ml2.8 2020-08-16 08:30 UTC [2020-08-16 01:30 PDT] 0 mi WNW of Lake Hughes, CA depth 09 km https://t.co/FRP4rFugEP",None,None,None,None,None,2,1,twty,"Pasadena, CA","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/FRP4rFugEP', 'expanded_url': 'http://earthquake.usgs.gov/earthquakes/eventpage/ci39346487#executive', 'display_url': 'earthquake.usgs.gov/earthquakes/ev…', 'indices': [97, 120]}]}",3673,FALSE,3,FALSE,Caltech Quake Bot,FALSE,FALSE,en,"Results preliminary and subject to change upon review. Visit our website for more info. ""AutoEQ"" = Automated post. All others are manual posts by the SCSN.",FALSE,CaltechQuake,7177,FALSE,FALSE
72,1.2942E+18,8/14/2020 9:07,"AutoEQ Ml3.1 2020-08-14 09:05 UTC [2020-08-14 02:05 PDT] 3 mi SW of Salton City, CA depth 08 km https://t.co/30wjtKdKlA",None,None,None,None,None,0,0,twty,"Pasadena, CA","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/30wjtKdKlA', 'expanded_url': 'http://earthquake.usgs.gov/earthquakes/eventpage/ci39344127#executive', 'display_url': 'earthquake.usgs.gov/earthquakes/ev…', 'indices': [96, 119]}]}",3673,FALSE,3,FALSE,Caltech Quake Bot,FALSE,FALSE,en,"Results preliminary and subject to change upon review. Visit our website for more info. ""AutoEQ"" = Automated post. All others are manual posts by the SCSN.",FALSE,CaltechQuake,7177,FALSE,FALSE
73,1.2942E+18,8/14/2020 9:07,"AutoEQ Ml3.1 2020-08-14 09:05 UTC [2020-08-14 02:05 PDT] 3 mi SW of Salton City, CA depth 08 km https://t.co/30wjtKdKlA",None,None,None,None,None,0,0,twty,"Pasadena, CA","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/30wjtKdKlA', 'expanded_url': 'http://earthquake.usgs.gov/earthquakes/eventpage/ci39344127#executive', 'display_url': 'earthquake.usgs.gov/earthquakes/ev…', 'indices': [96, 119]}]}",3673,FALSE,3,FALSE,Caltech Quake Bot,FALSE,FALSE,en,"Results preliminary and subject to change upon review. Visit our website for more info. ""AutoEQ"" = Automated post. All others are manual posts by the SCSN.",FALSE,CaltechQuake,7177,FALSE,FALSE
74,1.29315E+18,8/11/2020 11:22,"AutoEQ Ml3.2 2020-08-11 11:19 UTC [2020-08-11 04:19 PDT] 8 mi SSE of Bombay Beach, CA depth 07 km https://t.co/0B2hS3dJV6",None,None,None,None,None,0,0,twty,"Pasadena, CA","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/0B2hS3dJV6', 'expanded_url': 'http://earthquake.usgs.gov/earthquakes/eventpage/ci39340599#executive', 'display_url': 'earthquake.usgs.gov/earthquakes/ev…', 'indices': [98, 121]}]}",3673,FALSE,3,FALSE,Caltech Quake Bot,FALSE,FALSE,pl,"Results preliminary and subject to change upon review. Visit our website for more info. ""AutoEQ"" = Automated post. All others are manual posts by the SCSN.",FALSE,CaltechQuake,7177,FALSE,FALSE
75,1.29299E+18,8/11/2020 1:18,AutoEq #EarthquakeSwarm ends for #BrawleySeismicZone from 2020/08/10 23:18:38 UTC. https://t.co/wQkTgwZPmT,None,None,None,None,None,1,2,twty,"Pasadena, CA","{'hashtags': [{'text': 'EarthquakeSwarm', 'indices': [7, 23]}, {'text': 'BrawleySeismicZone', 'indices': [33, 52]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/wQkTgwZPmT', 'expanded_url': 'http://www.scsn.org/index.php/earthquakes/earthquake-swarms/', 'display_url': 'scsn.org/index.php/eart…', 'indices': [83, 106]}]}",3673,FALSE,3,FALSE,Caltech Quake Bot,FALSE,FALSE,en,"Results preliminary and subject to change upon review. Visit our website for more info. ""AutoEQ"" = Automated post. All others are manual posts by the SCSN.",FALSE,CaltechQuake,7177,FALSE,FALSE
76,1.29296E+18,8/10/2020 23:18,"AutoEq #EarthquakeSwarm starts for #BrawleySeismicZone 2020/08/10 22:18:38 UTC, 10.0/hr M&gt;=1.2. https://t.co/wQkTgwZPmT",None,None,None,None,None,2,2,twty,"Pasadena, CA","{'hashtags': [{'text': 'EarthquakeSwarm', 'indices': [7, 23]}, {'text': 'BrawleySeismicZone', 'indices': [35, 54]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/wQkTgwZPmT', 'expanded_url': 'http://www.scsn.org/index.php/earthquakes/earthquake-swarms/', 'display_url': 'scsn.org/index.php/eart…', 'indices': [99, 122]}]}",3673,FALSE,3,FALSE,Caltech Quake Bot,FALSE,FALSE,da,"Results preliminary and subject to change upon review. Visit our website for more info. ""AutoEQ"" = Automated post. All others are manual posts by the SCSN.",FALSE,CaltechQuake,7177,FALSE,FALSE
77,1.29296E+18,8/10/2020 22:46,"AutoEQ Ml3.3 2020-08-10 22:44 UTC [2020-08-10 15:44 PDT] 7 mi WNW of Calipatria, CA depth 09 km https://t.co/k1CYNjQUH1",None,None,None,None,None,2,1,twty,"Pasadena, CA","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/k1CYNjQUH1', 'expanded_url': 'http://earthquake.usgs.gov/earthquakes/eventpage/ci39339791#executive', 'display_url': 'earthquake.usgs.gov/earthquakes/ev…', 'indices': [96, 119]}]}",3673,FALSE,3,FALSE,Caltech Quake Bot,FALSE,FALSE,en,"Results preliminary and subject to change upon review. Visit our website for more info. ""AutoEQ"" = Automated post. All others are manual posts by the SCSN.",FALSE,CaltechQuake,7177,FALSE,FALSE
78,1.29295E+18,8/10/2020 22:37,AutoEq #EarthquakeSwarm ends for #BrawleySeismicZone from 2020/08/10 20:37:14 UTC. https://t.co/wQkTgwZPmT,None,None,None,None,None,0,0,twty,"Pasadena, CA","{'hashtags': [{'text': 'EarthquakeSwarm', 'indices': [7, 23]}, {'text': 'BrawleySeismicZone', 'indices': [33, 52]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/wQkTgwZPmT', 'expanded_url': 'http://www.scsn.org/index.php/earthquakes/earthquake-swarms/', 'display_url': 'scsn.org/index.php/eart…', 'indices': [83, 106]}]}",3673,FALSE,3,FALSE,Caltech Quake Bot,FALSE,FALSE,en,"Results preliminary and subject to change upon review. Visit our website for more info. ""AutoEQ"" = Automated post. All others are manual posts by the SCSN.",FALSE,CaltechQuake,7177,FALSE,FALSE
79,1.29294E+18,8/10/2020 21:37,"AutoEq #EarthquakeSwarm ongoing for #BrawleySeismicZone 2020/08/10 19:37:14 UTC, 11.0/hr M&gt;=1.2. https://t.co/wQkTgwZPmT",None,None,None,None,None,0,2,twty,"Pasadena, CA","{'hashtags': [{'text': 'EarthquakeSwarm', 'indices': [7, 23]}, {'text': 'BrawleySeismicZone', 'indices': [36, 55]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/wQkTgwZPmT', 'expanded_url': 'http://www.scsn.org/index.php/earthquakes/earthquake-swarms/', 'display_url': 'scsn.org/index.php/eart…', 'indices': [100, 123]}]}",3673,FALSE,3,FALSE,Caltech Quake Bot,FALSE,FALSE,en,"Results preliminary and subject to change upon review. Visit our website for more info. ""AutoEQ"" = Automated post. All others are manual posts by the SCSN.",FALSE,CaltechQuake,7177,FALSE,FALSE
80,1.29293E+18,8/10/2020 20:47,"AutoEQ Ml2.8 2020-08-10 20:45 UTC [2020-08-10 13:45 PDT] 7 mi SSE of Bombay Beach, CA depth 02 km https://t.co/eS6VTa1618",None,None,None,None,None,0,1,twty,"Pasadena, CA","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/eS6VTa1618', 'expanded_url': 'http://earthquake.usgs.gov/earthquakes/eventpage/ci39339479#executive', 'display_url': 'earthquake.usgs.gov/earthquakes/ev…', 'indices': [98, 121]}]}",3673,FALSE,3,FALSE,Caltech Quake Bot,FALSE,FALSE,pl,"Results preliminary and subject to change upon review. Visit our website for more info. ""AutoEQ"" = Automated post. All others are manual posts by the SCSN.",FALSE,CaltechQuake,7177,FALSE,FALSE
81,1.29291E+18,8/10/2020 19:37,"AutoEq #EarthquakeSwarm rate increase for #BrawleySeismicZone 2020/08/10 18:37:14 UTC, 15.0/hr M&gt;=1.2. https://t.co/wQkTgwZPmT",None,None,None,None,None,0,2,twty,"Pasadena, CA","{'hashtags': [{'text': 'EarthquakeSwarm', 'indices': [7, 23]}, {'text': 'BrawleySeismicZone', 'indices': [42, 61]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/wQkTgwZPmT', 'expanded_url': 'http://www.scsn.org/index.php/earthquakes/earthquake-swarms/', 'display_url': 'scsn.org/index.php/eart…', 'indices': [106, 129]}]}",3673,FALSE,3,FALSE,Caltech Quake Bot,FALSE,FALSE,en,"Results preliminary and subject to change upon review. Visit our website for more info. ""AutoEQ"" = Automated post. All others are manual posts by the SCSN.",FALSE,CaltechQuake,7177,FALSE,FALSE
82,1.29291E+18,8/10/2020 19:33,"AutoEQ Ml3.1 2020-08-10 19:31 UTC [2020-08-10 12:31 PDT] 6 mi SSE of Bombay Beach, CA depth 05 km https://t.co/90zBLHNjeP",None,None,None,None,None,0,0,twty,"Pasadena, CA","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/90zBLHNjeP', 'expanded_url': 'http://earthquake.usgs.gov/earthquakes/eventpage/ci39339199#executive', 'display_url': 'earthquake.usgs.gov/earthquakes/ev…', 'indices': [98, 121]}]}",3673,FALSE,3,FALSE,Caltech Quake Bot,FALSE,FALSE,pl,"Results preliminary and subject to change upon review. Visit our website for more info. ""AutoEQ"" = Automated post. All others are manual posts by the SCSN.",FALSE,CaltechQuake,7177,FALSE,FALSE
83,1.29291E+18,8/10/2020 19:32,"AutoEQ Mlr3.6 2020-08-10 19:29 UTC [2020-08-10 12:29 PDT] 7 mi SSE of Bombay Beach, CA depth 03 km https://t.co/cluqUD0FGM",None,None,None,None,None,0,1,twty,"Pasadena, CA","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/cluqUD0FGM', 'expanded_url': 'http://earthquake.usgs.gov/earthquakes/eventpage/ci39339191#executive', 'display_url': 'earthquake.usgs.gov/earthquakes/ev…', 'indices': [99, 122]}]}",3673,FALSE,3,FALSE,Caltech Quake Bot,FALSE,FALSE,pl,"Results preliminary and subject to change upon review. Visit our website for more info. ""AutoEQ"" = Automated post. All others are manual posts by the SCSN.",FALSE,CaltechQuake,7177,FALSE,FALSE
84,1.2929E+18,8/10/2020 19:01,"AutoEQ Ml3.0 2020-08-10 18:58 UTC [2020-08-10 11:58 PDT] 7 mi SSE of Bombay Beach, CA depth 08 km https://t.co/yh5PH1vW9t",None,None,None,None,None,0,0,twty,"Pasadena, CA","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/yh5PH1vW9t', 'expanded_url': 'http://earthquake.usgs.gov/earthquakes/eventpage/ci39339095#executive', 'display_url': 'earthquake.usgs.gov/earthquakes/ev…', 'indices': [98, 121]}]}",3673,FALSE,3,FALSE,Caltech Quake Bot,FALSE,FALSE,pl,"Results preliminary and subject to change upon review. Visit our website for more info. ""AutoEQ"" = Automated post. All others are manual posts by the SCSN.",FALSE,CaltechQuake,7177,FALSE,FALSE
85,1.2929E+18,8/10/2020 18:55,"AutoEQ Ml3.2 2020-08-10 18:53 UTC [2020-08-10 11:53 PDT] 6 mi SSE of Bombay Beach, CA depth 05 km https://t.co/DNqcwIdCul",None,None,None,None,None,0,1,twty,"Pasadena, CA","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/DNqcwIdCul', 'expanded_url': 'http://earthquake.usgs.gov/earthquakes/eventpage/ci39339079#executive', 'display_url': 'earthquake.usgs.gov/earthquakes/ev…', 'indices': [98, 121]}]}",3673,FALSE,3,FALSE,Caltech Quake Bot,FALSE,FALSE,pl,"Results preliminary and subject to change upon review. Visit our website for more info. ""AutoEQ"" = Automated post. All others are manual posts by the SCSN.",FALSE,CaltechQuake,7177,FALSE,FALSE
86,1.29289E+18,8/10/2020 18:32,"AutoEQ Ml3.0 2020-08-10 18:30 UTC [2020-08-10 11:30 PDT] 9 mi SSE of Bombay Beach, CA depth 03 km https://t.co/GqtC7Hviam",None,None,None,None,None,0,2,twty,"Pasadena, CA","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/GqtC7Hviam', 'expanded_url': 'http://earthquake.usgs.gov/earthquakes/eventpage/ci39339015#executive', 'display_url': 'earthquake.usgs.gov/earthquakes/ev…', 'indices': [98, 121]}]}",3673,FALSE,3,FALSE,Caltech Quake Bot,FALSE,FALSE,pl,"Results preliminary and subject to change upon review. Visit our website for more info. ""AutoEQ"" = Automated post. All others are manual posts by the SCSN.",FALSE,CaltechQuake,7177,FALSE,FALSE
87,1.29288E+18,8/10/2020 17:57,"AutoEq #EarthquakeSwarm rate increase for #BrawleySeismicZone 2020/08/10 16:57:02 UTC, 18.0/hr M&gt;=1.2. https://t.co/wQkTgwZPmT",None,None,None,None,None,2,4,twty,"Pasadena, CA","{'hashtags': [{'text': 'EarthquakeSwarm', 'indices': [7, 23]}, {'text': 'BrawleySeismicZone', 'indices': [42, 61]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/wQkTgwZPmT', 'expanded_url': 'http://www.scsn.org/index.php/earthquakes/earthquake-swarms/', 'display_url': 'scsn.org/index.php/eart…', 'indices': [106, 129]}]}",3673,FALSE,3,FALSE,Caltech Quake Bot,FALSE,FALSE,en,"Results preliminary and subject to change upon review. Visit our website for more info. ""AutoEQ"" = Automated post. All others are manual posts by the SCSN.",FALSE,CaltechQuake,7177,FALSE,FALSE
88,1.29288E+18,8/10/2020 17:48,"AutoEQ Ml2.9 2020-08-10 17:46 UTC [2020-08-10 10:46 PDT] 6 mi SSE of Bombay Beach, CA depth 03 km https://t.co/Wue5Z5Uv1Q",None,None,None,None,None,0,1,twty,"Pasadena, CA","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/Wue5Z5Uv1Q', 'expanded_url': 'http://earthquake.usgs.gov/earthquakes/eventpage/ci39338855#executive', 'display_url': 'earthquake.usgs.gov/earthquakes/ev…', 'indices': [98, 121]}]}",3673,FALSE,3,FALSE,Caltech Quake Bot,FALSE,FALSE,pl,"Results preliminary and subject to change upon review. Visit our website for more info. ""AutoEQ"" = Automated post. All others are manual posts by the SCSN.",FALSE,CaltechQuake,7177,FALSE,FALSE
89,1.29288E+18,8/10/2020 17:41,"AutoEQ Ml3.3 2020-08-10 17:39 UTC [2020-08-10 10:39 PDT] 9 mi SSE of Bombay Beach, CA depth 02 km https://t.co/gIbAPNJ1SH",None,None,None,None,None,1,2,twty,"Pasadena, CA","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/gIbAPNJ1SH', 'expanded_url': 'http://earthquake.usgs.gov/earthquakes/eventpage/ci39338839#executive', 'display_url': 'earthquake.usgs.gov/earthquakes/ev…', 'indices': [98, 121]}]}",3673,FALSE,3,FALSE,Caltech Quake Bot,FALSE,FALSE,pl,"Results preliminary and subject to change upon review. Visit our website for more info. ""AutoEQ"" = Automated post. All others are manual posts by the SCSN.",FALSE,CaltechQuake,7177,FALSE,FALSE
90,1.29287E+18,8/10/2020 17:24,"AutoEQ Ml3.0 2020-08-10 17:22 UTC [2020-08-10 10:22 PDT] 6 mi SSE of Bombay Beach, CA depth 03 km https://t.co/g95q8FM7fk",None,None,None,None,None,0,1,twty,"Pasadena, CA","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/g95q8FM7fk', 'expanded_url': 'http://earthquake.usgs.gov/earthquakes/eventpage/ci39338767#executive', 'display_url': 'earthquake.usgs.gov/earthquakes/ev…', 'indices': [98, 121]}]}",3673,FALSE,3,FALSE,Caltech Quake Bot,FALSE,FALSE,pl,"Results preliminary and subject to change upon review. Visit our website for more info. ""AutoEQ"" = Automated post. All others are manual posts by the SCSN.",FALSE,CaltechQuake,7177,FALSE,FALSE
91,1.29287E+18,8/10/2020 16:54,"AutoEq #EarthquakeSwarm rate increase for #BrawleySeismicZone 2020/08/10 16:06:42 UTC, 18.7/hr M&gt;=1.2. https://t.co/wQkTgwZPmT",None,None,None,None,None,4,3,twty,"Pasadena, CA","{'hashtags': [{'text': 'EarthquakeSwarm', 'indices': [7, 23]}, {'text': 'BrawleySeismicZone', 'indices': [42, 61]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/wQkTgwZPmT', 'expanded_url': 'http://www.scsn.org/index.php/earthquakes/earthquake-swarms/', 'display_url': 'scsn.org/index.php/eart…', 'indices': [106, 129]}]}",3673,FALSE,3,FALSE,Caltech Quake Bot,FALSE,FALSE,en,"Results preliminary and subject to change upon review. Visit our website for more info. ""AutoEQ"" = Automated post. All others are manual posts by the SCSN.",FALSE,CaltechQuake,7177,FALSE,FALSE
92,1.29286E+18,8/10/2020 16:20,"M4.6 12km SSE of #BombayBeach, CA, #SouthernCalifornia #Earthquake confirmed valid. Updated analysis coming soon @ https://t.co/JbXZh5iDUr",None,None,None,None,None,2,7,WP Dashboard Twitter,"Pasadena, CA","{'hashtags': [{'text': 'BombayBeach', 'indices': [17, 29]}, {'text': 'SouthernCalifornia', 'indices': [35, 54]}, {'text': 'Earthquake', 'indices': [55, 66]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/JbXZh5iDUr', 'expanded_url': 'http://www.scsn.org/index.php/earthquakes/latest-earthquake-information/index.html', 'display_url': 'scsn.org/index.php/eart…', 'indices': [115, 138]}]}",3673,FALSE,3,FALSE,Caltech Quake Bot,FALSE,FALSE,en,"Results preliminary and subject to change upon review. Visit our website for more info. ""AutoEQ"" = Automated post. All others are manual posts by the SCSN.",FALSE,CaltechQuake,7177,FALSE,FALSE
93,1.29286E+18,8/10/2020 16:20,"M4.6 12km SSE of #BombayBeach, CA, #SouthernCalifornia #Earthquake confirmed valid. Updated analysis coming soon @ https://t.co/JbXZh5iDUr",None,None,None,None,None,2,7,WP Dashboard Twitter,"Pasadena, CA","{'hashtags': [{'text': 'BombayBeach', 'indices': [17, 29]}, {'text': 'SouthernCalifornia', 'indices': [35, 54]}, {'text': 'Earthquake', 'indices': [55, 66]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/JbXZh5iDUr', 'expanded_url': 'http://www.scsn.org/index.php/earthquakes/latest-earthquake-information/index.html', 'display_url': 'scsn.org/index.php/eart…', 'indices': [115, 138]}]}",3673,FALSE,3,FALSE,Caltech Quake Bot,FALSE,FALSE,en,"Results preliminary and subject to change upon review. Visit our website for more info. ""AutoEQ"" = Automated post. All others are manual posts by the SCSN.",FALSE,CaltechQuake,7177,FALSE,FALSE
94,1.29286E+18,8/10/2020 16:16,"AutoEQ Ml3.4 2020-08-10 16:13 UTC [2020-08-10 09:13 PDT] 9 mi SSE of Bombay Beach, CA depth 08 km https://t.co/LPW8RQbPyZ",None,None,None,None,None,1,0,twty,"Pasadena, CA","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/LPW8RQbPyZ', 'expanded_url': 'http://earthquake.usgs.gov/earthquakes/eventpage/ci39338487#executive', 'display_url': 'earthquake.usgs.gov/earthquakes/ev…', 'indices': [98, 121]}]}",3673,FALSE,3,FALSE,Caltech Quake Bot,FALSE,FALSE,pl,"Results preliminary and subject to change upon review. Visit our website for more info. ""AutoEQ"" = Automated post. All others are manual posts by the SCSN.",FALSE,CaltechQuake,7177,FALSE,FALSE
95,1.29285E+18,8/10/2020 16:06,"AutoEq #EarthquakeSwarm starts for #BrawleySeismicZone 2020/08/10 15:06:42 UTC, 10.0/hr M&gt;=1.2. https://t.co/wQkTgwZPmT",None,None,None,None,None,3,2,twty,"Pasadena, CA","{'hashtags': [{'text': 'EarthquakeSwarm', 'indices': [7, 23]}, {'text': 'BrawleySeismicZone', 'indices': [35, 54]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/wQkTgwZPmT', 'expanded_url': 'http://www.scsn.org/index.php/earthquakes/earthquake-swarms/', 'display_url': 'scsn.org/index.php/eart…', 'indices': [99, 122]}]}",3673,FALSE,3,FALSE,Caltech Quake Bot,FALSE,FALSE,da,"Results preliminary and subject to change upon review. Visit our website for more info. ""AutoEQ"" = Automated post. All others are manual posts by the SCSN.",FALSE,CaltechQuake,7177,FALSE,FALSE
