id_no,tweet_id,tweet_created_at,tweet_text,in_reply to status_id,in_reply_to_screen_name,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,favorite_count,retweet_count,source,user_location,entities,followers_count,foliowing,friends_count,follow_request_sent,user_name,user_protected,user-verified,lang,user_description,geo_enabled,user_screen_name,user_statuses_count,tweet_truncated,tweet_is_quote_status
96,1.29285E+18,8/10/2020 16:06,"AutoEQ Mlr3.5 2020-08-10 16:03 UTC [2020-08-10 09:03 PDT] 8 mi SSE of Bombay Beach, CA depth 03 km https://t.co/jAJqhf9Y3o",None,None,None,None,None,1,0,twty,"Pasadena, CA","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/jAJqhf9Y3o', 'expanded_url': 'http://earthquake.usgs.gov/earthquakes/eventpage/ci39338447#executive', 'display_url': 'earthquake.usgs.gov/earthquakes/ev…', 'indices': [99, 122]}]}",3673,FALSE,3,FALSE,Caltech Quake Bot,FALSE,FALSE,pl,"Results preliminary and subject to change upon review. Visit our website for more info. ""AutoEQ"" = Automated post. All others are manual posts by the SCSN.",FALSE,CaltechQuake,7177,FALSE,FALSE
97,1.29285E+18,8/10/2020 16:04,"AutoEQ Ml3.0 2020-08-10 16:02 UTC [2020-08-10 09:02 PDT] 8 mi SSE of Bombay Beach, CA depth 05 km https://t.co/WCf8Jy7OAX",None,None,None,None,None,0,0,twty,"Pasadena, CA","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/WCf8Jy7OAX', 'expanded_url': 'http://earthquake.usgs.gov/earthquakes/eventpage/ci39338439#executive', 'display_url': 'earthquake.usgs.gov/earthquakes/ev…', 'indices': [98, 121]}]}",3673,FALSE,3,FALSE,Caltech Quake Bot,FALSE,FALSE,pl,"Results preliminary and subject to change upon review. Visit our website for more info. ""AutoEQ"" = Automated post. All others are manual posts by the SCSN.",FALSE,CaltechQuake,7177,FALSE,FALSE
98,1.29285E+18,8/10/2020 16:04,"M4.6 12km SSE of #BombayBeach, CA, #SouthernCalifornia #Earthquake confirmed valid. Updated analysis coming soon @ https://t.co/JbXZh5iDUr",None,None,None,None,None,3,3,Twitter Web App,"Pasadena, CA","{'hashtags': [{'text': 'BombayBeach', 'indices': [17, 29]}, {'text': 'SouthernCalifornia', 'indices': [35, 54]}, {'text': 'Earthquake', 'indices': [55, 66]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/JbXZh5iDUr', 'expanded_url': 'http://www.scsn.org/index.php/earthquakes/latest-earthquake-information/index.html', 'display_url': 'scsn.org/index.php/eart…', 'indices': [115, 138]}]}",3673,FALSE,3,FALSE,Caltech Quake Bot,FALSE,FALSE,en,"Results preliminary and subject to change upon review. Visit our website for more info. ""AutoEQ"" = Automated post. All others are manual posts by the SCSN.",FALSE,CaltechQuake,7177,FALSE,FALSE
99,1.29285E+18,8/10/2020 16:03,"AutoEQ Ml3.2 2020-08-10 16:01 UTC [2020-08-10 09:01 PDT] 8 mi SSE of Bombay Beach, CA depth 03 km https://t.co/oLhMY3LbZw",None,None,None,None,None,1,0,twty,"Pasadena, CA","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/oLhMY3LbZw', 'expanded_url': 'http://earthquake.usgs.gov/earthquakes/eventpage/ci39338431#executive', 'display_url': 'earthquake.usgs.gov/earthquakes/ev…', 'indices': [98, 121]}]}",3673,FALSE,3,FALSE,Caltech Quake Bot,FALSE,FALSE,pl,"Results preliminary and subject to change upon review. Visit our website for more info. ""AutoEQ"" = Automated post. All others are manual posts by the SCSN.",FALSE,CaltechQuake,7177,FALSE,FALSE
100,1.29285E+18,8/10/2020 15:59,"AutoEQ Mlr4.0 2020-08-10 15:56 UTC [2020-08-10 08:56 PDT] 8 mi SSE of Bombay Beach, CA depth 11 km https://t.co/4njKjasYY4",None,None,None,None,None,2,1,twty,"Pasadena, CA","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/4njKjasYY4', 'expanded_url': 'http://earthquake.usgs.gov/earthquakes/eventpage/ci39338407#executive', 'display_url': 'earthquake.usgs.gov/earthquakes/ev…', 'indices': [99, 122]}]}",3673,FALSE,3,FALSE,Caltech Quake Bot,FALSE,FALSE,pl,"Results preliminary and subject to change upon review. Visit our website for more info. ""AutoEQ"" = Automated post. All others are manual posts by the SCSN.",FALSE,CaltechQuake,7177,FALSE,FALSE
101,1.29285E+18,8/10/2020 15:58,"AutoEQ Ml3.5 2020-08-10 15:55 UTC [2020-08-10 08:55 PDT] 7 mi SSE of Bombay Beach, CA depth 02 km https://t.co/KGphU3t0OG",None,None,None,None,None,1,0,twty,"Pasadena, CA","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/KGphU3t0OG', 'expanded_url': 'http://earthquake.usgs.gov/earthquakes/eventpage/ci39338399#executive', 'display_url': 'earthquake.usgs.gov/earthquakes/ev…', 'indices': [98, 121]}]}",3673,FALSE,3,FALSE,Caltech Quake Bot,FALSE,FALSE,pl,"Results preliminary and subject to change upon review. Visit our website for more info. ""AutoEQ"" = Automated post. All others are manual posts by the SCSN.",FALSE,CaltechQuake,7177,FALSE,FALSE
102,1.29282E+18,8/10/2020 13:36,"AutoEQ Ml3.1 2020-08-10 13:33 UTC [2020-08-10 06:33 PDT] 8 mi N of Westmorland, CA depth 07 km https://t.co/iyQ575Uk1R",None,None,None,None,None,1,1,twty,"Pasadena, CA","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/iyQ575Uk1R', 'expanded_url': 'http://earthquake.usgs.gov/earthquakes/eventpage/ci39338199#executive', 'display_url': 'earthquake.usgs.gov/earthquakes/ev…', 'indices': [95, 118]}]}",3673,FALSE,3,FALSE,Caltech Quake Bot,FALSE,FALSE,en,"Results preliminary and subject to change upon review. Visit our website for more info. ""AutoEQ"" = Automated post. All others are manual posts by the SCSN.",FALSE,CaltechQuake,7177,FALSE,FALSE
103,1.29229E+18,8/9/2020 2:47,"AutoEQ Ml2.9 2020-08-09 02:45 UTC [2020-08-08 19:45 PDT] 14 mi ESE of Ocotillo Wells, CA depth 03 km https://t.co/Xk3v2ihWlC",None,None,None,None,None,1,1,twty,"Pasadena, CA","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/Xk3v2ihWlC', 'expanded_url': 'http://earthquake.usgs.gov/earthquakes/eventpage/ci39336903#executive', 'display_url': 'earthquake.usgs.gov/earthquakes/ev…', 'indices': [101, 124]}]}",3673,FALSE,3,FALSE,Caltech Quake Bot,FALSE,FALSE,en,"Results preliminary and subject to change upon review. Visit our website for more info. ""AutoEQ"" = Automated post. All others are manual posts by the SCSN.",FALSE,CaltechQuake,7177,FALSE,FALSE
104,1.29041E+18,8/3/2020 22:21,"AutoEQ Mlr3.5 2020-08-03 22:18 UTC [2020-08-03 15:18 PDT] 2 mi SW of Yorba Linda, CA depth 09 km https://t.co/E0j8WIr4M7",None,None,None,None,None,8,5,twty,"Pasadena, CA","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/E0j8WIr4M7', 'expanded_url': 'http://earthquake.usgs.gov/earthquakes/eventpage/ci39328911#executive', 'display_url': 'earthquake.usgs.gov/earthquakes/ev…', 'indices': [97, 120]}]}",3673,FALSE,3,FALSE,Caltech Quake Bot,FALSE,FALSE,pl,"Results preliminary and subject to change upon review. Visit our website for more info. ""AutoEQ"" = Automated post. All others are manual posts by the SCSN.",FALSE,CaltechQuake,7177,FALSE,FALSE
105,1.2902E+18,8/3/2020 8:27,"AutoEQ Ml2.8 2020-08-03 08:25 UTC [2020-08-03 01:25 PDT] 4 mi SSW of Beaumont, CA depth 14 km https://t.co/4oX3cGJ9y2",None,None,None,None,None,2,0,twty,"Pasadena, CA","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/4oX3cGJ9y2', 'expanded_url': 'http://earthquake.usgs.gov/earthquakes/eventpage/ci39327959#executive', 'display_url': 'earthquake.usgs.gov/earthquakes/ev…', 'indices': [94, 117]}]}",3673,FALSE,3,FALSE,Caltech Quake Bot,FALSE,FALSE,pl,"Results preliminary and subject to change upon review. Visit our website for more info. ""AutoEQ"" = Automated post. All others are manual posts by the SCSN.",FALSE,CaltechQuake,7177,FALSE,FALSE
106,1.28884E+18,7/30/2020 14:26,"AutoEQ Ml2.8 2020-07-30 14:24 UTC [2020-07-30 07:24 PDT] 1 mi N of Pacoima, CA depth 07 km https://t.co/FJK2mmwRdm",None,None,None,None,None,1,0,twty,"Pasadena, CA","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/FJK2mmwRdm', 'expanded_url': 'http://earthquake.usgs.gov/earthquakes/eventpage/ci39322919#executive', 'display_url': 'earthquake.usgs.gov/earthquakes/ev…', 'indices': [91, 114]}]}",3673,FALSE,3,FALSE,Caltech Quake Bot,FALSE,FALSE,pl,"Results preliminary and subject to change upon review. Visit our website for more info. ""AutoEQ"" = Automated post. All others are manual posts by the SCSN.",FALSE,CaltechQuake,7177,FALSE,FALSE
107,1.28883E+18,7/30/2020 13:50,"AutoEQ Mlr3.9 2020-07-30 13:48 UTC [2020-07-30 06:48 PDT] 1 mi N of Pacoima, CA depth 07 km https://t.co/GfOHFWBfS0",None,None,None,None,None,13,8,twty,"Pasadena, CA","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/GfOHFWBfS0', 'expanded_url': 'http://earthquake.usgs.gov/earthquakes/eventpage/ci39322767#executive', 'display_url': 'earthquake.usgs.gov/earthquakes/ev…', 'indices': [92, 115]}]}",3673,FALSE,3,FALSE,Caltech Quake Bot,FALSE,FALSE,pt,"Results preliminary and subject to change upon review. Visit our website for more info. ""AutoEQ"" = Automated post. All others are manual posts by the SCSN.",FALSE,CaltechQuake,7177,FALSE,FALSE
108,1.2888E+18,7/30/2020 11:40,"AutoEQ Ml3.3 2020-07-30 11:38 UTC [2020-07-30 04:38 PDT] 1 mi N of Pacoima, CA depth 09 km https://t.co/V9Osxa96zS",None,None,None,None,None,6,4,twty,"Pasadena, CA","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/V9Osxa96zS', 'expanded_url': 'http://earthquake.usgs.gov/earthquakes/eventpage/ci39322383#executive', 'display_url': 'earthquake.usgs.gov/earthquakes/ev…', 'indices': [91, 114]}]}",3673,FALSE,3,FALSE,Caltech Quake Bot,FALSE,FALSE,pl,"Results preliminary and subject to change upon review. Visit our website for more info. ""AutoEQ"" = Automated post. All others are manual posts by the SCSN.",FALSE,CaltechQuake,7177,FALSE,FALSE
109,1.2888E+18,7/30/2020 11:39,"M4.2 2km N of #Pacoima, CA, #SouthernCalifornia #Earthquake confirmed valid. Updated analysis coming soon @ https://t.co/JbXZh5iDUr",None,None,None,None,None,25,18,Twitter Web App,"Pasadena, CA","{'hashtags': [{'text': 'Pacoima', 'indices': [14, 22]}, {'text': 'SouthernCalifornia', 'indices': [28, 47]}, {'text': 'Earthquake', 'indices': [48, 59]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/JbXZh5iDUr', 'expanded_url': 'http://www.scsn.org/index.php/earthquakes/latest-earthquake-information/index.html', 'display_url': 'scsn.org/index.php/eart…', 'indices': [108, 131]}]}",3673,FALSE,3,FALSE,Caltech Quake Bot,FALSE,FALSE,en,"Results preliminary and subject to change upon review. Visit our website for more info. ""AutoEQ"" = Automated post. All others are manual posts by the SCSN.",FALSE,CaltechQuake,7177,FALSE,FALSE
110,1.2888E+18,7/30/2020 11:31,"AutoEQ Mlr4.3 2020-07-30 11:29 UTC [2020-07-30 04:29 PDT] 1 mi N of Pacoima, CA depth 08 km https://t.co/QeIMUC117g",None,None,None,None,None,16,16,twty,"Pasadena, CA","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/QeIMUC117g', 'expanded_url': 'http://earthquake.usgs.gov/earthquakes/eventpage/ci39322287#executive', 'display_url': 'earthquake.usgs.gov/earthquakes/ev…', 'indices': [92, 115]}]}",3673,FALSE,3,FALSE,Caltech Quake Bot,FALSE,FALSE,pt,"Results preliminary and subject to change upon review. Visit our website for more info. ""AutoEQ"" = Automated post. All others are manual posts by the SCSN.",FALSE,CaltechQuake,7177,FALSE,FALSE
111,1.28751E+18,7/26/2020 21:59,"AutoEQ Ml2.8 2020-07-26 21:57 UTC [2020-07-26 14:57 PDT] 4 mi WNW of Delta, B.C., MX depth 03 km https://t.co/24hfBGPTK3",None,None,None,None,None,0,0,twty,"Pasadena, CA","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/24hfBGPTK3', 'expanded_url': 'http://earthquake.usgs.gov/earthquakes/eventpage/ci38610306#executive', 'display_url': 'earthquake.usgs.gov/earthquakes/ev…', 'indices': [97, 120]}]}",3673,FALSE,3,FALSE,Caltech Quake Bot,FALSE,FALSE,en,"Results preliminary and subject to change upon review. Visit our website for more info. ""AutoEQ"" = Automated post. All others are manual posts by the SCSN.",FALSE,CaltechQuake,7177,FALSE,FALSE
112,1.28656E+18,7/24/2020 7:07,"AutoEQ Mlr3.6 2020-07-24 07:05 UTC [2020-07-24 00:05 PDT] 11 mi SSE of Lone Pine, CA depth 06 km https://t.co/1o9MsrkJnh",None,None,None,None,None,1,1,twty,"Pasadena, CA","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/1o9MsrkJnh', 'expanded_url': 'http://earthquake.usgs.gov/earthquakes/eventpage/ci38605954#executive', 'display_url': 'earthquake.usgs.gov/earthquakes/ev…', 'indices': [97, 120]}]}",3673,FALSE,3,FALSE,Caltech Quake Bot,FALSE,FALSE,ro,"Results preliminary and subject to change upon review. Visit our website for more info. ""AutoEQ"" = Automated post. All others are manual posts by the SCSN.",FALSE,CaltechQuake,7177,FALSE,FALSE
113,1.28656E+18,7/24/2020 7:07,"AutoEQ Mlr3.6 2020-07-24 07:05 UTC [2020-07-24 00:05 PDT] 11 mi SSE of Lone Pine, CA depth 06 km https://t.co/1o9MsrkJnh",None,None,None,None,None,1,1,twty,"Pasadena, CA","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/1o9MsrkJnh', 'expanded_url': 'http://earthquake.usgs.gov/earthquakes/eventpage/ci38605954#executive', 'display_url': 'earthquake.usgs.gov/earthquakes/ev…', 'indices': [97, 120]}]}",3673,FALSE,3,FALSE,Caltech Quake Bot,FALSE,FALSE,ro,"Results preliminary and subject to change upon review. Visit our website for more info. ""AutoEQ"" = Automated post. All others are manual posts by the SCSN.",FALSE,CaltechQuake,7177,FALSE,FALSE
114,1.28617E+18,7/23/2020 5:21,"AutoEQ Ml3.0 2020-07-23 05:19 UTC [2020-07-22 22:19 PDT] 11 mi SSE of Lone Pine, CA depth 03 km https://t.co/eYOcYyDmrM",None,None,None,None,None,0,1,twty,"Pasadena, CA","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/eYOcYyDmrM', 'expanded_url': 'http://earthquake.usgs.gov/earthquakes/eventpage/ci38604050#executive', 'display_url': 'earthquake.usgs.gov/earthquakes/ev…', 'indices': [96, 119]}]}",3673,FALSE,3,FALSE,Caltech Quake Bot,FALSE,FALSE,en,"Results preliminary and subject to change upon review. Visit our website for more info. ""AutoEQ"" = Automated post. All others are manual posts by the SCSN.",FALSE,CaltechQuake,7177,FALSE,FALSE
115,1.28613E+18,7/23/2020 2:31,"AutoEQ Ml2.8 2020-07-23 02:29 UTC [2020-07-22 19:29 PDT] 11 mi SSE of Lone Pine, CA depth 02 km https://t.co/vcepN9M72i",None,None,None,None,None,1,0,twty,"Pasadena, CA","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/vcepN9M72i', 'expanded_url': 'http://earthquake.usgs.gov/earthquakes/eventpage/ci38603874#executive', 'display_url': 'earthquake.usgs.gov/earthquakes/ev…', 'indices': [96, 119]}]}",3673,FALSE,3,FALSE,Caltech Quake Bot,FALSE,FALSE,en,"Results preliminary and subject to change upon review. Visit our website for more info. ""AutoEQ"" = Automated post. All others are manual posts by the SCSN.",FALSE,CaltechQuake,7177,FALSE,FALSE
116,1.2861E+18,7/23/2020 0:31,"AutoEQ Mlr3.6 2020-07-23 00:29 UTC [2020-07-22 17:29 PDT] 11 mi SSE of Lone Pine, CA depth 04 km https://t.co/EFTJrNdk46",None,None,None,None,None,0,2,twty,"Pasadena, CA","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/EFTJrNdk46', 'expanded_url': 'http://earthquake.usgs.gov/earthquakes/eventpage/ci38603762#executive', 'display_url': 'earthquake.usgs.gov/earthquakes/ev…', 'indices': [97, 120]}]}",3673,FALSE,3,FALSE,Caltech Quake Bot,FALSE,FALSE,ro,"Results preliminary and subject to change upon review. Visit our website for more info. ""AutoEQ"" = Automated post. All others are manual posts by the SCSN.",FALSE,CaltechQuake,7177,FALSE,FALSE
117,1.28586E+18,7/22/2020 9:07,"AutoEQ Ml2.8 2020-07-22 09:05 UTC [2020-07-22 02:05 PDT] 4 mi WNW of Alberto Oviedo Mota, B.C., MX depth 26 km https://t.co/sWsLOhtK0N",None,None,None,None,None,0,1,twty,"Pasadena, CA","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/sWsLOhtK0N', 'expanded_url': 'http://earthquake.usgs.gov/earthquakes/eventpage/ci38602194#executive', 'display_url': 'earthquake.usgs.gov/earthquakes/ev…', 'indices': [111, 134]}]}",3673,FALSE,3,FALSE,Caltech Quake Bot,FALSE,FALSE,en,"Results preliminary and subject to change upon review. Visit our website for more info. ""AutoEQ"" = Automated post. All others are manual posts by the SCSN.",FALSE,CaltechQuake,7177,FALSE,FALSE
118,1.28533E+18,7/20/2020 22:04,"AutoEQ Mlr3.6 2020-07-20 22:01 UTC [2020-07-20 15:01 PDT] 6 mi W of Grapevine, CA depth 12 km https://t.co/pFwESZJVsc",None,None,None,None,None,1,0,twty,"Pasadena, CA","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/pFwESZJVsc', 'expanded_url': 'http://earthquake.usgs.gov/earthquakes/eventpage/ci38599882#executive', 'display_url': 'earthquake.usgs.gov/earthquakes/ev…', 'indices': [94, 117]}]}",3673,FALSE,3,FALSE,Caltech Quake Bot,FALSE,FALSE,pl,"Results preliminary and subject to change upon review. Visit our website for more info. ""AutoEQ"" = Automated post. All others are manual posts by the SCSN.",FALSE,CaltechQuake,7177,FALSE,FALSE
119,1.28425E+18,7/17/2020 22:15,"AutoEQ Ml3.0 2020-07-17 22:13 UTC [2020-07-17 15:13 PDT] 8 mi NE of Ridgecrest, CA depth 02 km https://t.co/9f74XnmTjt",None,None,None,None,None,0,1,twty,"Pasadena, CA","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/9f74XnmTjt', 'expanded_url': 'http://earthquake.usgs.gov/earthquakes/eventpage/ci38595986#executive', 'display_url': 'earthquake.usgs.gov/earthquakes/ev…', 'indices': [95, 118]}]}",3673,FALSE,3,FALSE,Caltech Quake Bot,FALSE,FALSE,en,"Results preliminary and subject to change upon review. Visit our website for more info. ""AutoEQ"" = Automated post. All others are manual posts by the SCSN.",FALSE,CaltechQuake,7177,FALSE,FALSE
120,1.28353E+18,7/15/2020 22:48,"AutoEQ Ml3.0 2020-07-15 22:46 UTC [2020-07-15 15:46 PDT] 11 mi SE of Ocotillo Wells, CA depth 10 km https://t.co/wSPYnG4Dlm",None,None,None,None,None,2,1,twty,"Pasadena, CA","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/wSPYnG4Dlm', 'expanded_url': 'http://earthquake.usgs.gov/earthquakes/eventpage/ci38592114#executive', 'display_url': 'earthquake.usgs.gov/earthquakes/ev…', 'indices': [100, 123]}]}",3673,FALSE,3,FALSE,Caltech Quake Bot,FALSE,FALSE,en,"Results preliminary and subject to change upon review. Visit our website for more info. ""AutoEQ"" = Automated post. All others are manual posts by the SCSN.",FALSE,CaltechQuake,7177,FALSE,FALSE
121,1.28301E+18,7/14/2020 12:17,"AutoEQ Ml3.6 2020-07-14 12:15 UTC [2020-07-14 05:15 PDT] 10 mi SSE of Lone Pine, CA depth 03 km https://t.co/LUhXmq9aA8",None,None,None,None,None,1,0,twty,"Pasadena, CA","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/LUhXmq9aA8', 'expanded_url': 'http://earthquake.usgs.gov/earthquakes/eventpage/ci39292639#executive', 'display_url': 'earthquake.usgs.gov/earthquakes/ev…', 'indices': [96, 119]}]}",3673,FALSE,3,FALSE,Caltech Quake Bot,FALSE,FALSE,en,"Results preliminary and subject to change upon review. Visit our website for more info. ""AutoEQ"" = Automated post. All others are manual posts by the SCSN.",FALSE,CaltechQuake,7177,FALSE,FALSE
122,1.28249E+18,7/13/2020 1:20,"AutoEQ Ml2.8 2020-07-13 01:18 UTC [2020-07-12 18:18 PDT] 4 mi SE of Carpinteria, CA depth 03 km https://t.co/YjqmCirGMn",None,None,None,None,None,1,1,twty,"Pasadena, CA","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/YjqmCirGMn', 'expanded_url': 'http://earthquake.usgs.gov/earthquakes/eventpage/ci39291087#executive', 'display_url': 'earthquake.usgs.gov/earthquakes/ev…', 'indices': [96, 119]}]}",3673,FALSE,3,FALSE,Caltech Quake Bot,FALSE,FALSE,ro,"Results preliminary and subject to change upon review. Visit our website for more info. ""AutoEQ"" = Automated post. All others are manual posts by the SCSN.",FALSE,CaltechQuake,7177,FALSE,FALSE
123,1.28117E+18,7/9/2020 10:05,"AutoEQ Ml3.0 2020-07-09 10:03 UTC [2020-07-09 03:03 PDT] 4 mi SSE of Pedley, CA depth 05 km https://t.co/BKpMJ34vhn",None,None,None,None,None,2,1,twty,"Pasadena, CA","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/BKpMJ34vhn', 'expanded_url': 'http://earthquake.usgs.gov/earthquakes/eventpage/ci39285575#executive', 'display_url': 'earthquake.usgs.gov/earthquakes/ev…', 'indices': [92, 115]}]}",3673,FALSE,3,FALSE,Caltech Quake Bot,FALSE,FALSE,en,"Results preliminary and subject to change upon review. Visit our website for more info. ""AutoEQ"" = Automated post. All others are manual posts by the SCSN.",FALSE,CaltechQuake,7177,FALSE,FALSE
124,1.28033E+18,7/7/2020 2:36,"AutoEQ Ml3.4 2020-07-07 02:34 UTC [2020-07-06 19:34 PDT] 6 mi N of Borrego Springs, CA depth 11 km https://t.co/s6ueO2yNuD",None,None,None,None,None,0,2,twty,"Pasadena, CA","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/s6ueO2yNuD', 'expanded_url': 'http://earthquake.usgs.gov/earthquakes/eventpage/ci39282359#executive', 'display_url': 'earthquake.usgs.gov/earthquakes/ev…', 'indices': [99, 122]}]}",3673,FALSE,3,FALSE,Caltech Quake Bot,FALSE,FALSE,pl,"Results preliminary and subject to change upon review. Visit our website for more info. ""AutoEQ"" = Automated post. All others are manual posts by the SCSN.",FALSE,CaltechQuake,7177,FALSE,FALSE
125,1.28014E+18,7/6/2020 13:44,"AutoEQ Ml3.0 2020-07-06 13:42 UTC [2020-07-06 06:42 PDT] 11 mi SSE of Lone Pine, CA depth 03 km https://t.co/5HyJ5bsoTt",None,None,None,None,None,0,0,twty,"Pasadena, CA","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/5HyJ5bsoTt', 'expanded_url': 'http://earthquake.usgs.gov/earthquakes/eventpage/ci39281447#executive', 'display_url': 'earthquake.usgs.gov/earthquakes/ev…', 'indices': [96, 119]}]}",3673,FALSE,3,FALSE,Caltech Quake Bot,FALSE,FALSE,en,"Results preliminary and subject to change upon review. Visit our website for more info. ""AutoEQ"" = Automated post. All others are manual posts by the SCSN.",FALSE,CaltechQuake,7177,FALSE,FALSE
126,1.27998E+18,7/6/2020 3:07,"AutoEQ Ml2.9 2020-07-06 03:05 UTC [2020-07-05 20:05 PDT] 22 mi ENE of Lucerne Valley, CA depth 07 km https://t.co/mKBnYDsBhi",None,None,None,None,None,0,1,twty,"Pasadena, CA","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/mKBnYDsBhi', 'expanded_url': 'http://earthquake.usgs.gov/earthquakes/eventpage/ci39281039#executive', 'display_url': 'earthquake.usgs.gov/earthquakes/ev…', 'indices': [101, 124]}]}",3673,FALSE,3,FALSE,Caltech Quake Bot,FALSE,FALSE,es,"Results preliminary and subject to change upon review. Visit our website for more info. ""AutoEQ"" = Automated post. All others are manual posts by the SCSN.",FALSE,CaltechQuake,7177,FALSE,FALSE
127,1.27975E+18,7/5/2020 12:19,"AutoEQ Mlr3.5 2020-07-05 12:17 UTC [2020-07-05 05:17 PDT] 16 mi WNW of Ocotillo, CA depth 10 km https://t.co/ApZKQZIpeK",None,None,None,None,None,1,1,twty,"Pasadena, CA","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/ApZKQZIpeK', 'expanded_url': 'http://earthquake.usgs.gov/earthquakes/eventpage/ci39280319#executive', 'display_url': 'earthquake.usgs.gov/earthquakes/ev…', 'indices': [96, 119]}]}",3673,FALSE,3,FALSE,Caltech Quake Bot,FALSE,FALSE,en,"Results preliminary and subject to change upon review. Visit our website for more info. ""AutoEQ"" = Automated post. All others are manual posts by the SCSN.",FALSE,CaltechQuake,7177,FALSE,FALSE
128,1.27966E+18,7/5/2020 5:58,"AutoEQ Ml2.8 2020-07-05 05:56 UTC [2020-07-04 22:56 PDT] 11 mi SSE of Lone Pine, CA depth 02 km https://t.co/FcuvSe3BzQ",None,None,None,None,None,0,1,twty,"Pasadena, CA","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/FcuvSe3BzQ', 'expanded_url': 'http://earthquake.usgs.gov/earthquakes/eventpage/ci39280095#executive', 'display_url': 'earthquake.usgs.gov/earthquakes/ev…', 'indices': [96, 119]}]}",3673,FALSE,3,FALSE,Caltech Quake Bot,FALSE,FALSE,en,"Results preliminary and subject to change upon review. Visit our website for more info. ""AutoEQ"" = Automated post. All others are manual posts by the SCSN.",FALSE,CaltechQuake,7177,FALSE,FALSE
